target_id	length	eff_length	est_counts	tpm
ENSOKIT00005086879.1	1067	779.206	449.754	456.801
ENSOKIT00005086881.1	1739	1451.21	48.233	26.3038
ENSOKIT00005086883.1	1285	997.206	528.875	419.732
ENSOKIT00005086886.1	1689	1401.21	454.787	256.868
ENSOKIT00005087050.1	1060	772.206	0	0
ENSOKIT00005087136.1	1575	1287.21	0	0
ENSOKIT00005087177.1	1014	726.206	2	2.17958
ENSOKIT00005087213.1	1227	939.206	34.4168	29.001
ENSOKIT00005087277.1	1503	1215.21	0	0
ENSOKIT00005087400.1	1194	906.206	436	380.77
ENSOKIT00005087414.1	908	626.908	0	0
ENSOKIT00005087418.1	800	529.096	0	0
ENSOKIT00005087431.1	1644	1356.21	356	207.744
ENSOKIT00005087492.1	4132	3844.21	28	5.76441
ENSOKIT00005087534.1	1200	912.206	3	2.60275
ENSOKIT00005087598.1	1097	809.206	7	6.84609
ENSOKIT00005087599.1	526	311.124	22	55.962
ENSOKIT00005087604.1	1194	906.206	31	27.0731
ENSOKIT00005087632.1	1125	837.206	173.232	163.757
ENSOKIT00005087633.1	1020	732.206	33.7679	36.4984
ENSOKIT00005087828.1	1644	1356.21	5	2.91775
ENSOKIT00005087856.1	3187	2899.21	99.7543	27.2306
ENSOKIT00005087860.1	1326	1038.21	6	4.57374
ENSOKIT00005087861.1	6120	5832.21	2.67042	0.362369
ENSOKIT00005087863.1	6198	5910.21	759.431	101.693
ENSOKIT00005087868.1	4536	4248.21	0	0
ENSOKIT00005087878.1	1511	1223.21	254.88	164.908
ENSOKIT00005087880.1	1935	1647.21	0	0
ENSOKIT00005087883.1	1725	1437.21	0	0
ENSOKIT00005087884.1	1142	854.206	1	0.926491
ENSOKIT00005087962.1	1026	738.206	1	1.07208
ENSOKIT00005087981.1	798	527.297	0	0
ENSOKIT00005087983.1	1016	728.206	2	2.1736
ENSOKIT00005087984.1	942	659.647	0	0
ENSOKIT00005087990.1	4052	3764.21	136.334	28.6638
ENSOKIT00005087991.1	3306	3018.21	0	0
ENSOKIT00005087993.1	3106	2818.21	0	0
ENSOKIT00005088013.1	1866	1578.21	13.8154	6.92793
ENSOKIT00005088014.1	1375	1087.21	11.1846	8.14164
ENSOKIT00005088042.1	1878	1590.21	0	0
ENSOKIT00005088047.1	1074	786.206	1.4875	1.49735
ENSOKIT00005088061.1	2094	1806.21	363.341	159.203
ENSOKIT00005088076.1	1029	741.206	16.3638	17.4722
ENSOKIT00005088077.1	4305	4017.21	16	3.1521
ENSOKIT00005088078.1	1167	879.206	72.4915	65.2529
ENSOKIT00005088125.1	1392	1104.21	0	0
ENSOKIT00005088170.1	1096	808.206	54.1212	52.9967
ENSOKIT00005088173.1	800	529.096	0	0
ENSOKIT00005088177.1	1040	752.206	155.884	164.01
ENSOKIT00005088281.1	578	344.823	15	34.427
ENSOKIT00005088517.1	1349	1061.21	2	1.49154
ENSOKIT00005088586.1	2241	1953.21	0	0
ENSOKIT00005088618.1	3787	3499.21	53.6485	12.1337
ENSOKIT00005088620.1	3664	3376.21	453.215	106.238
ENSOKIT00005088622.1	3981	3693.21	0	0
ENSOKIT00005088731.1	3379	3091.21	117.728	30.141
ENSOKIT00005088735.1	1589	1301.21	0	0
ENSOKIT00005088755.1	2761	2473.21	1667.01	533.436
ENSOKIT00005088790.1	2006	1718.21	884.145	407.242
ENSOKIT00005088795.1	1652	1364.21	4371.33	2535.93
ENSOKIT00005088799.1	2320	2032.21	6787.47	2643.29
ENSOKIT00005088806.1	2038	1750.21	17.0527	7.71094
ENSOKIT00005088797.1	1943	1655.21	0	0
ENSOKIT00005088804.1	1502	1214.21	477.001	310.907
ENSOKIT00005088811.1	1713	1425.21	1	0.555298
ENSOKIT00005088813.1	1785	1497.21	0	0
ENSOKIT00005088816.1	1779	1491.21	0	0
ENSOKIT00005088833.1	1209	921.206	0	0
ENSOKIT00005088837.1	1509	1221.21	8	5.18448
ENSOKIT00005088949.1	3134	2846.21	2012.02	559.462
ENSOKIT00005089079.1	1654	1366.21	0	0
ENSOKIT00005089083.1	1615	1327.21	0	0
ENSOKIT00005089084.1	1455	1167.21	230.955	156.597
ENSOKIT00005089153.1	777	509.113	76.9588	119.632
ENSOKIT00005089186.1	326	150.831	3	15.7411
ENSOKIT00005089188.1	1733	1445.21	26.9822	14.7758
ENSOKIT00005089189.1	1530	1242.21	11.0178	7.01946
ENSOKIT00005089197.1	2519	2231.21	1117.47	396.369
ENSOKIT00005089200.1	1315	1027.21	80.9517	62.3695
ENSOKIT00005089271.1	1753	1465.21	75.2861	40.6649
ENSOKIT00005089297.1	1369	1081.21	65	47.5783
ENSOKIT00005089301.1	2776	2488.21	174	55.3435
ENSOKIT00005089420.1	865	585.703	54.1744	73.2015
ENSOKIT00005089505.1	1224	936.206	6	5.07205
ENSOKIT00005089508.1	1125	837.206	0	0
ENSOKIT00005089509.1	1162	874.206	0	0
ENSOKIT00005089514.1	2457	2169.21	327.016	119.309
ENSOKIT00005089515.1	1398	1110.21	0	0
ENSOKIT00005089519.1	865	585.703	2	2.70244
ENSOKIT00005089534.1	1662	1374.21	0	0
ENSOKIT00005089561.1	1546	1258.21	63	39.6271
ENSOKIT00005089562.1	173	59.8027	3	39.7013
ENSOKIT00005089591.1	1110	822.206	883.497	850.409
ENSOKIT00005089783.1	629	385.943	0	0
ENSOKIT00005089831.1	1141	853.206	1	0.927577
ENSOKIT00005089857.1	475	270.359	7.27917	21.3081
ENSOKIT00005089860.1	233	84.6518	0.720829	6.73907
ENSOKIT00005089863.1	469	265.428	0	0
ENSOKIT00005089914.1	1308	1020.21	1	0.775739
ENSOKIT00005089916.1	280	117.264	1	6.74901
ENSOKIT00005089938.1	2151	1863.21	0	0
ENSOKIT00005089939.1	1984	1696.21	87.6388	40.8904
ENSOKIT00005089945.1	1156	868.206	25.3612	23.118
ENSOKIT00005089947.1	524	309.738	0	0
ENSOKIT00005090030.1	1436	1148.21	366	252.27
ENSOKIT00005090149.1	3303	3015.21	168	44.0957
ENSOKIT00005090283.1	1872	1584.21	328	163.857
ENSOKIT00005090288.1	1618	1330.21	95.3254	56.7144
ENSOKIT00005090458.1	1197	909.206	9	7.83401
ENSOKIT00005090460.1	1143	855.206	0	0
ENSOKIT00005090484.1	1392	1104.21	0	0
ENSOKIT00005090636.1	3189	2901.21	6	1.63673
ENSOKIT00005090650.1	1803	1515.21	3	1.56694
ENSOKIT00005090663.1	812	539.577	0	0
ENSOKIT00005090664.1	884	603.596	0	0
ENSOKIT00005090666.1	310	138.856	0	0
ENSOKIT00005090719.1	1062	774.206	26.1769	26.7587
ENSOKIT00005090725.1	2710	2422.21	131.324	42.9077
ENSOKIT00005090729.1	1206	918.206	0	0
ENSOKIT00005090784.1	1090	802.206	249.851	246.489
ENSOKIT00005090866.1	1569	1281.21	3	1.85313
ENSOKIT00005090875.1	1110	822.206	0	0
ENSOKIT00005090877.1	642	392.102	2.15746	4.35459
ENSOKIT00005090879.1	831	555.44	16.3533	23.3009
ENSOKIT00005090882.1	656	404.408	14.4892	28.3549
ENSOKIT00005090881.1	1875	1587.21	1178.95	587.847
ENSOKIT00005090883.1	2746	2458.21	0	0
ENSOKIT00005090894.1	4589	4301.21	258.381	47.5417
ENSOKIT00005090899.1	877	596.876	2	2.65186
ENSOKIT00005090905.1	1202	914.206	9	7.79116
ENSOKIT00005090909.1	1584	1296.21	21	12.8218
ENSOKIT00005090915.1	1104	816.206	389.683	377.846
ENSOKIT00005091080.1	3501	3213.21	135	33.2506
ENSOKIT00005091266.1	3380	3092.21	179.557	45.9556
ENSOKIT00005091267.1	1280	992.206	688.385	549.077
ENSOKIT00005091270.1	1707	1419.21	666	371.392
ENSOKIT00005091310.1	2077	1789.21	2	0.884654
ENSOKIT00005091409.1	1551	1263.21	7	4.38559
ENSOKIT00005091412.1	1247	959.206	331.059	273.147
ENSOKIT00005091491.1	2560	2272.21	1107.74	385.828
ENSOKIT00005091492.1	892	611.37	12.8916	16.6881
ENSOKIT00005091495.1	1549	1261.21	277.988	174.439
ENSOKIT00005091507.1	598	361.499	0	0
ENSOKIT00005091509.1	1770	1482.21	0	0
ENSOKIT00005091570.1	1916	1628.21	4173.23	2028.46
ENSOKIT00005091596.1	1713	1425.21	139	77.1864
ENSOKIT00005091598.1	1641	1353.21	50.6444	29.6191
ENSOKIT00005091600.1	1120	832.206	263.349	250.44
ENSOKIT00005091603.1	486	279.186	0	0
ENSOKIT00005091634.1	1793	1505.21	15.4578	8.12749
ENSOKIT00005091640.1	1279	991.206	223.025	178.071
ENSOKIT00005091645.1	1937	1649.21	0.00266692	0.00127979
ENSOKIT00005091649.1	1934	1646.21	3547.36	1705.39
ENSOKIT00005091656.1	1483	1195.21	2	1.32431
ENSOKIT00005091675.1	4182	3894.21	3989.79	810.839
ENSOKIT00005091681.1	2211	1923.21	8.8394	3.63748
ENSOKIT00005091685.1	4361	4073.21	11137.1	2163.92
ENSOKIT00005091689.1	4361	4073.21	11137.1	2163.92
ENSOKIT00005091691.1	4122	3834.21	6779.25	1399.3
ENSOKIT00005091694.1	4122	3834.21	6779.25	1399.3
ENSOKIT00005091697.1	4216	3928.21	0	0
ENSOKIT00005091698.1	3988	3700.21	192.258	41.1209
ENSOKIT00005091704.1	4443	4155.21	69.2307	13.1859
ENSOKIT00005091707.1	4363	4075.21	4.0252e-07	7.81704e-08
ENSOKIT00005091680.1	1011	723.206	107.11	117.212
ENSOKIT00005091766.1	2349	2061.21	46.2154	17.7447
ENSOKIT00005091768.1	2126	1838.21	82.7846	35.6418
ENSOKIT00005091800.1	628	385.489	38.9302	79.9242
ENSOKIT00005091802.1	983	697.747	0	0
ENSOKIT00005091804.1	1131	843.206	0	0
ENSOKIT00005091807.1	2011	1723.21	689.798	316.802
ENSOKIT00005091811.1	2358	2070.21	10.2024	3.90026
ENSOKIT00005091816.1	1296	1008.21	0	0
ENSOKIT00005091907.1	3018	2730.21	5.00349	1.45038
ENSOKIT00005091910.1	1899	1611.21	0	0
ENSOKIT00005091915.1	2646	2358.21	9.04965	3.03706
ENSOKIT00005091916.1	1422	1134.21	0	0
ENSOKIT00005091925.1	473	268.788	13	38.2769
ENSOKIT00005091977.1	1293	1005.21	105.361	82.9526
ENSOKIT00005091980.1	1573	1285.21	212.089	130.602
ENSOKIT00005091985.1	2101	1813.21	104.068	45.423
ENSOKIT00005092124.1	3608	3320.21	0.000232676	5.54613e-05
ENSOKIT00005092126.1	3558	3270.21	373.865	90.478
ENSOKIT00005092128.1	3517	3229.21	22.2304	5.44822
ENSOKIT00005092130.1	1659	1371.21	149.268	86.1522
ENSOKIT00005092240.1	1160	872.206	2	1.81474
ENSOKIT00005092262.1	1011	723.206	1	1.09431
ENSOKIT00005092283.1	1557	1269.21	52.5992	32.7982
ENSOKIT00005092284.1	1785	1497.21	0	0
ENSOKIT00005092290.1	1128	840.206	0	0
ENSOKIT00005092358.1	250	95.4215	2	16.5877
ENSOKIT00005092364.1	2442	2154.21	15	5.51071
ENSOKIT00005092384.1	1065	777.206	0	0
ENSOKIT00005092387.1	924	642.434	0	0
ENSOKIT00005092398.1	237	86.7287	0	0
ENSOKIT00005092402.1	2056	1768.21	38.5683	17.2624
ENSOKIT00005092407.1	1460	1172.21	12.4317	8.39328
ENSOKIT00005092473.1	1179	891.206	109.466	97.209
ENSOKIT00005092515.1	1740	1452.21	18.3535	10.0022
ENSOKIT00005092519.1	1029	741.206	0	0
ENSOKIT00005092521.1	1132	844.206	41.0923	38.5226
ENSOKIT00005092551.1	1295	1007.21	0	0
ENSOKIT00005092553.1	1469	1181.21	0	0
ENSOKIT00005092556.1	984	698.747	1	1.13262
ENSOKIT00005092625.1	5354	5066.21	1813.7	283.326
ENSOKIT00005092628.1	6837	6549.21	19.6903	2.37941
ENSOKIT00005092817.1	1154	866.206	183.838	167.965
ENSOKIT00005092853.1	1072	784.206	16.6388	16.7917
ENSOKIT00005092854.1	553	328.427	27.3612	65.9327
ENSOKIT00005092914.1	1096	808.206	3	2.93767
ENSOKIT00005092931.1	1047	759.206	1998.59	2083.38
ENSOKIT00005092932.1	3717	3429.21	48559.3	11206.8
ENSOKIT00005092934.1	3496	3208.21	14761.5	3641.43
ENSOKIT00005093088.1	1035	747.206	87.5459	92.7255
ENSOKIT00005093290.1	2106	1818.21	280.333	122.021
ENSOKIT00005093292.1	2472	2184.21	12.9318	4.68563
ENSOKIT00005093293.1	2555	2267.21	202.735	70.7689
ENSOKIT00005093378.1	1095	807.206	37	36.2761
ENSOKIT00005093427.1	1243	955.206	64	53.0257
ENSOKIT00005093474.1	1272	984.206	132	106.143
ENSOKIT00005093535.1	1539	1251.21	88	55.6618
ENSOKIT00005093614.1	1779	1491.21	228.417	121.226
ENSOKIT00005093726.1	535	318.369	0	0
ENSOKIT00005093735.1	3225	2937.21	161	43.3806
ENSOKIT00005093763.1	5760	5472.21	146.617	21.2044
ENSOKIT00005093766.1	1413	1125.21	164.101	115.421
ENSOKIT00005093799.1	1011	723.206	71	77.6962
ENSOKIT00005093865.1	1275	987.206	3.03508	2.43313
ENSOKIT00005093883.1	338	160.776	7	34.4573
ENSOKIT00005093888.1	3959	3671.21	0	0
ENSOKIT00005093893.1	3552	3264.21	216.893	52.5861
ENSOKIT00005093887.1	2016	1728.21	0	0
ENSOKIT00005093922.1	1078	790.206	46	46.0703
ENSOKIT00005093936.1	471	267.185	1.407	4.16759
ENSOKIT00005093940.1	219	77.2875	40.593	415.667
ENSOKIT00005093993.1	1650	1362.21	3	1.74294
ENSOKIT00005094127.1	1049	761.206	28	29.1112
ENSOKIT00005094163.1	1269	981.206	18.4973	14.9194
ENSOKIT00005094167.1	1835	1547.21	0	0
ENSOKIT00005094470.1	296	128.679	0	0
ENSOKIT00005094474.1	1443	1155.21	200.165	137.13
ENSOKIT00005094540.1	4987	4699.21	267	44.9667
ENSOKIT00005094666.1	1007	719.206	0	0
ENSOKIT00005094668.1	669	415.91	0	0
ENSOKIT00005094686.1	1569	1281.21	660.132	407.77
ENSOKIT00005094703.1	1246	958.206	83	68.5524
ENSOKIT00005094810.1	1656	1368.21	9	5.20589
ENSOKIT00005094832.1	1741	1453.21	1	0.544599
ENSOKIT00005094838.1	2139	1851.21	95.9296	41.0111
ENSOKIT00005094839.1	408	219.12	542.399	1959.03
ENSOKIT00005094923.1	1569	1281.21	2	1.23542
ENSOKIT00005094982.1	1796	1508.21	107.474	56.3956
ENSOKIT00005095071.1	2048	1760.21	67	30.1242
ENSOKIT00005095081.1	1755	1467.21	71	38.2976
ENSOKIT00005095133.1	1041	753.206	0	0
ENSOKIT00005095138.1	1391	1103.21	5	3.58688
ENSOKIT00005095141.1	1011	723.206	0	0
ENSOKIT00005095228.1	1353	1065.21	20	14.8594
ENSOKIT00005095230.1	1827	1539.21	0	0
ENSOKIT00005095232.1	1670	1382.21	48	27.4835
ENSOKIT00005095234.1	1038	750.206	3.04209	3.20919
ENSOKIT00005095245.1	539	321.496	0	0
ENSOKIT00005095246.1	821	546.476	61.8026	89.5035
ENSOKIT00005095252.1	504	293.716	0	0
ENSOKIT00005095254.1	3088	2800.21	68.9831	19.4965
ENSOKIT00005095256.1	3109	2821.21	0.0168757	0.00473403
ENSOKIT00005095319.1	2392	2104.21	36092	13574.6
ENSOKIT00005095389.1	1226	938.206	0	0
ENSOKIT00005095434.1	1119	831.206	0	0
ENSOKIT00005095485.1	1522	1234.21	121	77.5892
ENSOKIT00005095528.1	1496	1208.21	1	0.655032
ENSOKIT00005095558.1	2279	1991.21	201	79.8884
ENSOKIT00005095561.1	2168	1880.21	416.184	175.18
ENSOKIT00005095562.1	1059	771.206	0	0
ENSOKIT00005095638.1	1359	1071.21	0	0
ENSOKIT00005095645.1	1083	795.206	1	0.995231
ENSOKIT00005095654.1	1488	1200.21	0	0
ENSOKIT00005095665.1	857	578.355	0	0
ENSOKIT00005095690.1	1345	1057.21	0	0
ENSOKIT00005095693.1	945	662.524	0	0
ENSOKIT00005095700.1	945	662.524	0	0
ENSOKIT00005095710.1	1930	1642.21	199.581	96.1825
ENSOKIT00005095714.1	1071	783.206	0	0
ENSOKIT00005095715.1	1066	778.206	0	0
ENSOKIT00005095719.1	1121	833.206	0	0
ENSOKIT00005095721.1	1049	761.206	0	0
ENSOKIT00005095722.1	921	639.553	0	0
ENSOKIT00005095679.1	1515	1227.21	31	19.9916
ENSOKIT00005095701.1	4408	4120.21	220.571	42.3675
ENSOKIT00005095734.1	1790	1502.21	0	0
ENSOKIT00005095736.1	2014	1726.21	154	70.6044
ENSOKIT00005095739.1	1378	1090.21	16	11.6149
ENSOKIT00005095765.1	1429	1141.21	44.8342	31.092
ENSOKIT00005095772.1	2165	1877.21	0	0
ENSOKIT00005095774.1	3439	3151.21	30.1992	7.58443
ENSOKIT00005095800.1	1362	1074.21	2	1.47349
ENSOKIT00005095818.1	1077	789.206	0	0
ENSOKIT00005095893.1	1311	1023.21	179	138.45
ENSOKIT00005095952.1	4892	4604.21	202.729	34.847
ENSOKIT00005095969.1	1320	1032.21	0	0
ENSOKIT00005095975.1	2898	2610.21	19	5.7608
ENSOKIT00005096040.1	1458	1170.21	0	0
ENSOKIT00005096084.1	1013	725.206	68.5805	74.8416
ENSOKIT00005096115.1	4691	4403.21	40.656	7.30735
ENSOKIT00005096121.1	4152	3864.21	4601.44	942.404
ENSOKIT00005096193.1	744	479.865	0	0
ENSOKIT00005096224.1	807	535.492	0	0
ENSOKIT00005096226.1	1950	1662.21	2	0.952246
ENSOKIT00005096294.1	1545	1257.21	170.03	107.034
ENSOKIT00005096296.1	1608	1320.21	0	0
ENSOKIT00005096435.1	1059	771.206	3	3.07861
ENSOKIT00005096442.1	2064	1776.21	1.77019	0.788734
ENSOKIT00005096448.1	1089	801.206	19	18.7678
ENSOKIT00005096453.1	489	281.459	0	0
ENSOKIT00005096456.1	371	188.38	0	0
ENSOKIT00005096460.1	1131	843.206	3	2.81573
ENSOKIT00005096465.1	1395	1107.21	13.5919	9.71531
ENSOKIT00005096473.1	1576	1288.21	1.48499	0.912309
ENSOKIT00005096484.1	999	711.206	0	0
ENSOKIT00005096495.1	1500	1212.21	0	0
ENSOKIT00005096513.1	2127	1839.21	1209.34	520.38
ENSOKIT00005096568.1	2442	2154.21	0	0
ENSOKIT00005096599.1	1599	1311.21	2	1.20715
ENSOKIT00005096603.1	1951	1663.21	12	5.71004
ENSOKIT00005096614.1	443	245.118	993.422	3207.46
ENSOKIT00005096621.1	1955	1667.21	1275	605.236
ENSOKIT00005096625.1	1018	730.206	641	694.73
ENSOKIT00005096622.1	1554	1266.21	96	60.0027
ENSOKIT00005096809.1	1015	727.206	164.28	178.785
ENSOKIT00005096861.1	1080	792.206	9	8.991
ENSOKIT00005096983.1	4437	4149.21	0	0
ENSOKIT00005096990.1	4068	3780.21	676	141.526
ENSOKIT00005097214.1	1326	1038.21	112	85.3765
ENSOKIT00005097262.1	1064	776.206	0	0
ENSOKIT00005097269.1	1323	1035.21	933	713.278
ENSOKIT00005097317.1	1798	1510.21	3	1.57213
ENSOKIT00005097517.1	1641	1353.21	0	0
ENSOKIT00005097571.1	1203	915.206	5	4.32369
ENSOKIT00005097572.1	1024	736.206	0	0
ENSOKIT00005097652.1	1807	1519.21	7	3.64657
ENSOKIT00005097745.1	1889	1601.21	224	110.715
ENSOKIT00005097749.1	1119	831.206	275	261.835
ENSOKIT00005097757.1	612	373.761	3	6.35231
ENSOKIT00005097840.1	1209	921.206	494	424.399
ENSOKIT00005097945.1	2270	1982.21	378.871	151.268
ENSOKIT00005098057.1	1512	1224.21	0	0
ENSOKIT00005098085.1	1350	1062.21	20.7377	15.4509
ENSOKIT00005097959.1	1089	801.206	0	0
ENSOKIT00005097960.1	1371	1083.21	0	0
ENSOKIT00005098086.1	4214	3926.21	70.0443	14.119
ENSOKIT00005098097.1	826	550.805	20	28.7366
ENSOKIT00005098122.1	1062	774.206	0	0
ENSOKIT00005098125.1	836	559.916	43.385	61.3225
ENSOKIT00005098128.1	1299	1011.21	459.792	359.854
ENSOKIT00005098130.1	1629	1341.21	0	0
ENSOKIT00005098305.1	1646	1358.21	44	25.6384
ENSOKIT00005098311.1	1257	969.206	0	0
ENSOKIT00005098321.1	1082	794.206	24	23.9156
ENSOKIT00005098382.1	1080	792.206	23	22.977
ENSOKIT00005098412.1	1018	730.206	104.048	112.77
ENSOKIT00005098414.1	1617	1329.21	584.308	347.899
ENSOKIT00005098489.1	878	597.764	317.56	420.436
ENSOKIT00005098513.1	1882	1594.21	1883.6	935.078
ENSOKIT00005098636.1	1065	777.206	111.407	113.443
ENSOKIT00005098639.1	377	193.427	108.593	444.314
ENSOKIT00005098680.1	1152	864.206	22.475	20.5819
ENSOKIT00005098726.1	849	571.377	63	87.2613
ENSOKIT00005098781.1	1061	773.206	0	0
ENSOKIT00005098787.1	864	584.758	12.9357	17.5073
ENSOKIT00005098788.1	1422	1134.21	2.06426	1.44038
ENSOKIT00005098795.1	422	229.551	14.0944	48.5927
ENSOKIT00005098797.1	1537	1249.21	53.9056	34.151
ENSOKIT00005098998.1	2076	1788.21	1	0.442574
ENSOKIT00005099001.1	1005	717.206	0	0
ENSOKIT00005099038.1	2247	1959.21	3	1.21184
ENSOKIT00005099043.1	1386	1098.21	0	0
ENSOKIT00005099045.1	2301	2013.21	57	22.4073
ENSOKIT00005099155.1	1890	1602.21	2	0.987906
ENSOKIT00005099230.1	1129	841.206	3	2.82243
ENSOKIT00005099233.1	559	330.624	0	0
ENSOKIT00005099305.1	4364	4076.21	145.767	28.3014
ENSOKIT00005099309.1	1276	988.206	3.31654	2.65608
ENSOKIT00005099315.1	1476	1188.21	971.916	647.352
ENSOKIT00005099344.1	1935	1647.21	339	162.875
ENSOKIT00005099527.1	3499	3211.21	849.174	209.282
ENSOKIT00005099546.1	4563	4275.21	1433.3	265.328
ENSOKIT00005099548.1	1173	885.206	5	4.47022
ENSOKIT00005099552.1	1478	1190.21	0	0
ENSOKIT00005099555.1	2264	1976.21	0	0
ENSOKIT00005099551.1	1854	1566.21	0	0
ENSOKIT00005099558.1	1233	945.206	0	0
ENSOKIT00005099723.1	1891	1603.21	272.785	134.659
ENSOKIT00005099827.1	3681	3393.21	4	0.93294
ENSOKIT00005099830.1	3756	3468.21	0	0
ENSOKIT00005099907.1	1694	1406.21	2239.59	1260.44
ENSOKIT00005099929.1	1845	1557.21	1056	536.688
ENSOKIT00005099935.1	1407	1119.21	91.1756	64.4722
ENSOKIT00005099943.1	1585	1297.21	3563.95	2174.34
ENSOKIT00005099947.1	1236	948.206	39.8826	33.2877
ENSOKIT00005099952.1	1087	799.206	167	165.372
ENSOKIT00005099956.1	1317	1029.21	250.06	192.285
ENSOKIT00005099957.1	1329	1041.21	0	0
ENSOKIT00005100044.1	834	558.021	0	0
ENSOKIT00005100052.1	2382	2094.21	0	0
ENSOKIT00005100075.1	2199	1911.21	80.3806	33.2849
ENSOKIT00005100100.1	2283	1995.21	24	9.51979
ENSOKIT00005100108.1	635	387.587	0	0
ENSOKIT00005100165.1	525	310.397	1	2.54969
ENSOKIT00005100174.1	1078	790.206	80	80.1223
ENSOKIT00005100313.1	1155	867.206	111.27	101.545
ENSOKIT00005100388.1	490	282.332	195	546.61
ENSOKIT00005100412.1	1395	1107.21	447	319.509
ENSOKIT00005100530.1	1017	729.206	58.2096	63.1754
ENSOKIT00005100533.1	2619	2331.21	1	0.339487
ENSOKIT00005100586.1	4742	4454.21	71.7395	12.7465
ENSOKIT00005100590.1	2099	1811.21	3.41093	1.49042
ENSOKIT00005100594.1	1568	1280.21	1084.18	670.233
ENSOKIT00005100595.1	521	307.417	0	0
ENSOKIT00005100596.1	552	327.951	0	0
ENSOKIT00005100661.1	1526	1238.21	0	0
ENSOKIT00005100662.1	578	344.823	2	4.59026
ENSOKIT00005100667.1	2727	2439.21	984.774	319.516
ENSOKIT00005100688.1	1306	1018.21	69	53.6312
ENSOKIT00005100764.1	472	267.88	40.5432	119.779
ENSOKIT00005100766.1	1218	930.206	34.3068	29.188
ENSOKIT00005100765.1	1675	1387.21	1066	608.163
ENSOKIT00005100768.1	1533	1245.21	1027.76	653.212
ENSOKIT00005100809.1	2708	2420.21	1710	559.175
ENSOKIT00005100865.1	1510	1222.21	59	38.2042
ENSOKIT00005100871.1	2476	2188.21	91.4812	33.0862
ENSOKIT00005100874.1	421	228.907	214	739.874
ENSOKIT00005100879.1	296	128.679	0	0
ENSOKIT00005100884.1	245	92.0776	0	0
ENSOKIT00005100887.1	985	699.423	173.052	195.813
ENSOKIT00005100890.1	2899	2611.21	921.948	279.427
ENSOKIT00005100896.1	2442	2154.21	195.531	71.8342
ENSOKIT00005101067.1	2595	2307.21	104.202	35.7432
ENSOKIT00005101073.1	1332	1044.21	0	0
ENSOKIT00005101076.1	1080	792.206	0	0
ENSOKIT00005101121.1	2990	2702.21	215.789	63.1996
ENSOKIT00005101175.1	624	383.127	0	0
ENSOKIT00005101178.1	533	316.681	0	0
ENSOKIT00005101230.1	398	211.091	50	187.458
ENSOKIT00005101261.1	552	327.951	17	41.0245
ENSOKIT00005101296.1	237	86.7287	0	0
ENSOKIT00005101298.1	1865	1577.21	145.128	72.8227
ENSOKIT00005101307.1	5246	4958.21	5.10303	0.81453
ENSOKIT00005101311.1	2961	2673.21	0	0
ENSOKIT00005101312.1	2916	2628.21	0	0
ENSOKIT00005101321.1	1399	1111.21	36	25.6396
ENSOKIT00005101334.1	3114	2826.21	0	0
ENSOKIT00005101341.1	1501	1213.21	55	35.8783
ENSOKIT00005101384.1	2787	2499.21	1716.38	543.518
ENSOKIT00005101388.1	2811	2523.21	69.1929	21.7027
ENSOKIT00005101390.1	1752	1464.21	2.81573	1.52193
ENSOKIT00005101394.1	2221	1933.21	28.1843	11.538
ENSOKIT00005101424.1	1359	1071.21	64.847	47.9094
ENSOKIT00005101526.1	2600	2312.21	1772	606.514
ENSOKIT00005101535.1	1939	1651.21	4.4165	2.11681
ENSOKIT00005101542.1	677	422.59	1.5835	2.96553
ENSOKIT00005101543.1	4603	4315.21	901.029	165.25
ENSOKIT00005101547.1	1635	1347.21	2	1.1749
ENSOKIT00005101549.1	1491	1203.21	1.00398	0.660372
ENSOKIT00005101560.1	3386	3098.21	1	0.255443
ENSOKIT00005101561.1	1200	912.206	85	73.7445
ENSOKIT00005101604.1	1092	804.206	0	0
ENSOKIT00005101619.1	1080	792.206	19	18.981
ENSOKIT00005101682.1	751	486.401	14	22.7792
ENSOKIT00005101685.1	671	417.54	0	0
ENSOKIT00005101729.1	1017	729.206	8	8.68247
ENSOKIT00005101734.1	1098	810.206	0	0
ENSOKIT00005101743.1	1071	783.206	18	18.1886
ENSOKIT00005101779.1	1035	747.206	22	23.3016
ENSOKIT00005101880.1	1367	1079.21	0	0
ENSOKIT00005101884.1	562	332.161	0	0
ENSOKIT00005101885.1	434	238.85	28.7316	95.2006
ENSOKIT00005101888.1	1655	1367.21	112.531	65.1391
ENSOKIT00005101894.1	1308	1020.21	3.1137	2.41542
ENSOKIT00005101897.1	808	536.137	0	0
ENSOKIT00005101902.1	1425	1137.21	2	1.39186
ENSOKIT00005101905.1	1731	1443.21	262.966	144.203
ENSOKIT00005101909.1	1662	1374.21	0	0
ENSOKIT00005101915.1	1755	1467.21	424.739	229.105
ENSOKIT00005101940.1	1086	798.206	0	0
ENSOKIT00005102351.1	1050	762.206	76	78.9123
ENSOKIT00005102402.1	1164	876.206	0	0
ENSOKIT00005102408.1	1335	1047.21	0	0
ENSOKIT00005102507.1	1274	986.206	0	0
ENSOKIT00005102514.1	1011	723.206	623	681.757
ENSOKIT00005102518.1	3091	2803.21	1733	489.269
ENSOKIT00005102524.1	2418	2130.21	200	74.304
ENSOKIT00005102546.1	1815	1527.21	267	138.362
