target_id	length	eff_length	est_counts	tpm
ENSOKIT00005072686.1	1164	901.01	81.2985	56.9667
ENSOKIT00005072828.1	1395	1132.01	2	1.11544
ENSOKIT00005072873.1	1340	1077.01	0	0
ENSOKIT00005072875.1	124	40.5015	0	0
ENSOKIT00005072878.1	272	103.384	0	0
ENSOKIT00005072920.1	354	168.143	18	67.5866
ENSOKIT00005073081.1	1538	1275.01	629.619	311.768
ENSOKIT00005073083.1	2512	2249.01	192.078	53.9204
ENSOKIT00005073084.1	1755	1492.01	491.848	208.126
ENSOKIT00005073162.1	4158	3895.01	63	10.2117
ENSOKIT00005073206.1	1461	1198.01	31	16.3369
ENSOKIT00005073343.1	732	489.884	202	260.331
ENSOKIT00005073503.1	2139	1876.01	282.106	94.9389
ENSOKIT00005073524.1	1191	928.01	10	6.80323
ENSOKIT00005073541.1	1503	1240.01	553.417	281.77
ENSOKIT00005073573.1	1527	1264.01	643.42	321.375
ENSOKIT00005073574.1	2707	2444.01	474.952	122.692
ENSOKIT00005073623.1	3300	3037.01	1379	286.672
ENSOKIT00005073642.1	2347	2084.01	42.3828	12.8398
ENSOKIT00005073647.1	1062	799.01	0	0
ENSOKIT00005073645.1	1061	798.01	491	388.455
ENSOKIT00005073691.1	1275	1012.01	0	0
ENSOKIT00005073772.1	1349	1086.01	2.40302	1.39698
ENSOKIT00005073778.1	1901	1638.01	28	10.7922
ENSOKIT00005073779.1	2441	2178.01	0	0
ENSOKIT00005073788.1	4747	4484.01	0	0
ENSOKIT00005073790.1	4543	4280.01	1779.57	262.505
ENSOKIT00005073791.1	4402	4139.01	0	0
ENSOKIT00005073792.1	4781	4518.01	0	0
ENSOKIT00005073794.1	4813	4550.01	0	0
ENSOKIT00005073837.1	1682	1419.01	16.0861	7.15705
ENSOKIT00005073844.1	1672	1409.01	83.3098	37.3293
ENSOKIT00005073847.1	1068	805.01	0	0
ENSOKIT00005073877.1	4727	4464.01	1715.43	242.614
ENSOKIT00005073933.1	1920	1657.01	0	0
ENSOKIT00005073935.1	1873	1610.01	0	0
ENSOKIT00005073977.1	3573	3310.01	704.516	134.378
ENSOKIT00005074074.1	1211	948.01	0	0
ENSOKIT00005074076.1	1076	813.01	303.352	235.569
ENSOKIT00005074152.1	1467	1204.01	20.5271	10.7638
ENSOKIT00005074156.1	3002	2739.01	130.473	30.0742
ENSOKIT00005074158.1	1293	1030.01	190	116.461
ENSOKIT00005074168.1	1934	1671.01	87.9953	33.2467
ENSOKIT00005074171.1	683	446.157	1	1.41508
ENSOKIT00005074173.1	1598	1335.01	3.44131	1.62745
ENSOKIT00005074220.1	1071	808.01	62	48.4443
ENSOKIT00005074224.1	2247	1984.01	949	301.988
ENSOKIT00005074225.1	1014	751.01	47	39.5112
ENSOKIT00005074227.1	1712	1449.01	1529.27	666.316
ENSOKIT00005074277.1	928	669.357	5	4.71607
ENSOKIT00005074313.1	1929	1666.01	2.0297	0.769169
ENSOKIT00005074347.1	2922	2659.01	152	36.0904
ENSOKIT00005074379.1	1828	1565.01	2905.7	1172.2
ENSOKIT00005074383.1	1564	1301.01	1321.88	641.476
ENSOKIT00005074390.1	5305	5042.01	635.098	79.5252
ENSOKIT00005074474.1	1640	1377.01	17.0613	7.82243
ENSOKIT00005074522.1	1365	1102.01	0	0
ENSOKIT00005074524.1	1161	898.01	3.4808	2.44718
ENSOKIT00005074572.1	647	413.293	1	1.5276
ENSOKIT00005074575.1	591	365.373	0	0
ENSOKIT00005074576.1	209	62.3325	0	0
ENSOKIT00005074609.1	1230	967.01	681.149	444.712
ENSOKIT00005074692.1	1044	781.01	0	0
ENSOKIT00005074695.1	2306	2043.01	79	24.4132
ENSOKIT00005074939.1	1998	1735.01	1	0.363886
ENSOKIT00005075012.1	794	545.469	0	0
ENSOKIT00005075014.1	563	340.955	4.00975	7.42486
ENSOKIT00005075018.1	1090	827.01	987.395	753.786
ENSOKIT00005075039.1	288	115.429	2	10.9391
ENSOKIT00005075115.1	1468	1205.01	88.3429	46.2859
ENSOKIT00005075166.1	1200	937.01	22.6466	15.259
ENSOKIT00005075167.1	1170	907.01	797.353	555.017
ENSOKIT00005075296.1	613	385.381	0	0
ENSOKIT00005075300.1	1002	739.01	29	24.7751
ENSOKIT00005075368.1	1884	1621.01	333	129.696
ENSOKIT00005075435.1	1240	977.01	108	69.7899
ENSOKIT00005075439.1	1200	937.01	16.426	11.0676
ENSOKIT00005075522.1	1110	847.01	10.0949	7.52459
ENSOKIT00005075527.1	2003	1740.01	247.19	89.6906
ENSOKIT00005075529.1	1894	1631.01	0	0
ENSOKIT00005075587.1	1546	1283.01	0	0
ENSOKIT00005075590.1	2600	2337.01	208.295	56.2711
ENSOKIT00005075592.1	1665	1402.01	0	0
ENSOKIT00005075597.1	1599	1336.01	0	0
ENSOKIT00005075737.1	1275	1012.01	3	1.87156
ENSOKIT00005075913.1	2562	2299.01	310.742	85.335
ENSOKIT00005075915.1	2290	2027.01	0	0
ENSOKIT00005075917.1	2210	1947.01	4.25781	1.38066
ENSOKIT00005075965.1	1645	1382.01	2	0.913664
ENSOKIT00005075972.1	1770	1507.01	0	0
ENSOKIT00005075976.1	1775	1512.01	0	0
ENSOKIT00005075996.1	1041	778.01	62.2622	50.5251
ENSOKIT00005076009.1	1497	1234.01	369.883	189.24
ENSOKIT00005076011.1	1515	1252.01	38.296	19.3114
ENSOKIT00005076017.1	480	272.341	12	27.8187
ENSOKIT00005076298.1	1793	1530.01	4	1.65057
ENSOKIT00005076305.1	1581	1318.01	6.41838	3.0745
ENSOKIT00005076312.1	1185	922.01	0	0
ENSOKIT00005076321.1	1561	1298.01	15.078	7.33389
ENSOKIT00005076435.1	1816	1553.01	140.104	56.9567
ENSOKIT00005076448.1	1076	813.01	0	0
ENSOKIT00005076452.1	1011	748.01	0	0
ENSOKIT00005076622.1	907	648.79	6	5.83868
ENSOKIT00005076623.1	376	186.771	0	0
ENSOKIT00005076766.1	1839	1576.01	0	0
ENSOKIT00005076770.1	1839	1576.01	0	0
ENSOKIT00005076771.1	1718	1455.01	4.11087e-05	1.78376e-05
ENSOKIT00005076774.1	1693	1430.01	3347.42	1477.88
ENSOKIT00005076776.1	2518	2255.01	12795.6	3582.44
ENSOKIT00005076803.1	2107	1844.01	0	0
ENSOKIT00005076876.1	1711	1448.01	2	0.87202
ENSOKIT00005076885.1	2359	2096.01	0	0
ENSOKIT00005076933.1	884	626.748	1	1.00734
ENSOKIT00005076981.1	1414	1151.01	50	27.4258
ENSOKIT00005077094.1	2224	1961.01	1	0.32195
ENSOKIT00005077112.1	4728	4465.01	178.629	25.2579
ENSOKIT00005077115.1	4678	4415.01	210.473	30.0976
ENSOKIT00005077117.1	4672	4409.01	849.976	121.712
ENSOKIT00005077183.1	1306	1043.01	0	0
ENSOKIT00005077187.1	802	552.58	0	0
ENSOKIT00005077188.1	1957	1694.01	0	0
ENSOKIT00005077297.1	2889	2626.01	23.7609	5.71261
ENSOKIT00005077523.1	672	436.366	392.5	567.88
ENSOKIT00005077597.1	1000	737.01	529	453.158
ENSOKIT00005077672.1	597	370.783	24.383	41.5179
ENSOKIT00005077676.1	1155	892.01	1.61701	1.14449
ENSOKIT00005077674.1	1141	878.01	1	0.719065
ENSOKIT00005077761.1	747	504.023	177.732	222.63
ENSOKIT00005077763.1	561	339.543	187.268	348.207
ENSOKIT00005077790.1	5490	5227.01	3351.74	404.841
ENSOKIT00005077816.1	401	208.008	198	600.969
ENSOKIT00005077817.1	1057	794.01	1.07758	0.856823
ENSOKIT00005077821.1	1543	1280.01	61.5907	30.3788
ENSOKIT00005077824.1	1806	1543.01	0	0
ENSOKIT00005077826.1	1971	1708.01	6742.75	2492.38
ENSOKIT00005077835.1	3465	3202.01	5.27073	1.03924
ENSOKIT00005077842.1	471	264.656	3	7.1566
ENSOKIT00005077966.1	4226	3963.01	5773.99	919.854
ENSOKIT00005077969.1	1434	1171.01	299	161.205
ENSOKIT00005078076.1	1563	1300.01	79	38.3661
ENSOKIT00005078121.1	154	40.9265	0	0
ENSOKIT00005078122.1	248	85.873	0	0
ENSOKIT00005078125.1	345	160.222	36.9988	145.792
ENSOKIT00005078127.1	119	42.3775	49.0012	730.028
ENSOKIT00005078126.1	1482	1219.01	0	0
ENSOKIT00005078128.1	2327	2064.01	0	0
ENSOKIT00005078130.1	2510	2247.01	104.928	29.4817
ENSOKIT00005078230.1	1089	826.01	292.928	223.894
ENSOKIT00005078232.1	923	664.419	1.0725	1.01911
ENSOKIT00005078236.1	2032	1769.01	234	83.5129
ENSOKIT00005078259.1	1917	1654.01	514	196.197
ENSOKIT00005078269.1	724	482.778	0	0
ENSOKIT00005078289.1	1157	894.01	228.353	161.262
ENSOKIT00005078323.1	2637	2374.01	47.0308	12.5074
ENSOKIT00005078507.1	2642	2379.01	0	0
ENSOKIT00005078642.1	1365	1102.01	158.235	90.6538
ENSOKIT00005078689.1	2292	2029.01	236	73.4337
ENSOKIT00005078693.1	1044	781.01	16.3023	13.1783
ENSOKIT00005078716.1	2591	2328.01	938.267	254.454
ENSOKIT00005078719.1	393	201.281	867.703	2721.67
ENSOKIT00005078728.1	1350	1087.01	1.42764	0.829186
ENSOKIT00005078735.1	992	729.488	2	1.73093
ENSOKIT00005078736.1	1028	765.01	0	0
ENSOKIT00005078756.1	1501	1238.01	5	2.54984
ENSOKIT00005078823.1	1274	1011.01	0.110941	0.0692792
ENSOKIT00005078831.1	1272	1009.01	0.889059	0.556292
ENSOKIT00005078834.1	1164	901.01	1	0.70071
ENSOKIT00005078909.1	1014	751.01	43.0466	36.1877
ENSOKIT00005078997.1	1011	748.01	0.00462994	0.00390784
ENSOKIT00005079091.1	3262	2999.01	564.334	118.803
ENSOKIT00005079258.1	2731	2468.01	17	4.3488
ENSOKIT00005079316.1	568	344.949	3.14356	5.75353
ENSOKIT00005079317.1	1230	967.01	0	0
ENSOKIT00005079319.1	1537	1274.01	6.85644	3.39777
ENSOKIT00005079332.1	1086	823.01	62	47.5614
ENSOKIT00005079464.1	1041	778.01	322	261.299
ENSOKIT00005079526.1	1833	1570.01	41	16.4873
ENSOKIT00005079528.1	853	597.422	6.67732	7.05649
ENSOKIT00005079531.1	1279	1016.01	1347.95	837.611
ENSOKIT00005079537.1	2070	1807.01	366	127.876
ENSOKIT00005079717.1	1131	868.01	79	57.4606
ENSOKIT00005079850.1	505	293.959	0	0
ENSOKIT00005079851.1	4311	4048.01	0	0
ENSOKIT00005079855.1	1686	1423.01	454.29	201.555
ENSOKIT00005079892.1	1465	1202.01	319.902	168.026
ENSOKIT00005079976.1	1761	1498.01	800	337.165
ENSOKIT00005080079.1	2549	2286.01	14.7418	4.07138
ENSOKIT00005080082.1	1392	1129.01	18.6028	10.4028
ENSOKIT00005080193.1	1151	888.01	2742.06	1949.52
ENSOKIT00005080196.1	3551	3288.01	4024.8	772.82
ENSOKIT00005080252.1	2604	2341.01	105	28.3174
ENSOKIT00005080355.1	1329	1066.01	11.0946	6.57079
ENSOKIT00005080540.1	1285	1022.01	143.437	88.6079
ENSOKIT00005080725.1	742	499.313	43.5168	55.024
ENSOKIT00005080729.1	1239	976.01	0	0
ENSOKIT00005080732.1	1518	1255.01	322.213	162.093
ENSOKIT00005080827.1	1926	1663.01	19.0105	7.21716
ENSOKIT00005080858.1	417	221.116	24	68.5266
ENSOKIT00005080928.1	3051	2788.01	272	61.5946
ENSOKIT00005080930.1	485	276.555	15	34.2434
ENSOKIT00005080933.1	1537	1274.01	0	0
ENSOKIT00005080984.1	3582	3319.01	2	0.380443
ENSOKIT00005080994.1	3601	3338.01	134	25.3446
ENSOKIT00005081027.1	1341	1078.01	0	0
ENSOKIT00005081034.1	2100	1837.01	295.752	101.645
ENSOKIT00005081096.1	1001	738.01	2	1.71094
ENSOKIT00005081169.1	678	441.764	28	40.0162
ENSOKIT00005081189.1	2028	1765.01	2	0.715403
ENSOKIT00005081249.1	2004	1741.01	839.557	304.45
ENSOKIT00005081254.1	2031	1768.01	0	0
ENSOKIT00005081290.1	1137	874.01	7	5.05649
ENSOKIT00005081361.1	1241	978.01	105.742	68.2611
ENSOKIT00005081428.1	1256	993.01	111.924	71.1602
ENSOKIT00005081497.1	1407	1144.01	41.1614	22.7158
ENSOKIT00005081672.1	4378	4115.01	434.972	66.7357
ENSOKIT00005081676.1	1995	1732.01	0	0
ENSOKIT00005081681.1	1750	1487.01	177.067	75.1782
ENSOKIT00005081705.1	5106	4843.01	664.23	86.5906
ENSOKIT00005081744.1	1353	1090.01	0	0
ENSOKIT00005081748.1	1077	814.01	5	3.878
ENSOKIT00005081759.1	1731	1468.01	6.37317	2.74091
ENSOKIT00005081767.1	970	708.836	64	57.0036
ENSOKIT00005081870.1	1071	808.01	199	155.491
ENSOKIT00005081937.1	940	680.725	29.9281	27.7571
ENSOKIT00005081939.1	599	372.745	106.565	180.496
ENSOKIT00005081963.1	10017	9754.01	0	0
ENSOKIT00005081964.1	9327	9064.01	86.3286	6.01315
ENSOKIT00005081970.1	9222	8959.01	1157.3	81.5559
ENSOKIT00005081972.1	9433	9170.01	0.000425795	2.93155e-05
ENSOKIT00005081975.1	6081	5818.01	0	0
ENSOKIT00005081978.1	5845	5582.01	0	0
ENSOKIT00005081986.1	1256	993.01	2	1.27158
ENSOKIT00005081991.1	1010	747.01	0	0
ENSOKIT00005082012.1	3590	3327.01	10.0911	1.91492
ENSOKIT00005082013.1	672	436.366	1415.4	2047.84
ENSOKIT00005082015.1	603	376.37	0	0
ENSOKIT00005082017.1	3709	3446.01	0	0
ENSOKIT00005082337.1	1871	1608.01	0	0
ENSOKIT00005082341.1	1756	1493.01	47	19.8748
ENSOKIT00005082340.1	2031	1768.01	116	41.423
ENSOKIT00005082439.1	2150	1887.01	968.514	324.041
ENSOKIT00005082567.1	1167	904.01	221.141	154.441
ENSOKIT00005082573.1	3744	3481.01	1794.26	325.423
ENSOKIT00005082627.1	1419	1156.01	10.2371	5.5909
ENSOKIT00005082630.1	546	328.721	0	0
ENSOKIT00005082634.1	1184	921.01	95.4193	65.4093
ENSOKIT00005082635.1	297	122.218	0	0
ENSOKIT00005082646.1	1078	815.01	10.2426	7.93438
ENSOKIT00005082722.1	1884	1621.01	298.49	116.255
ENSOKIT00005082724.1	1248	985.01	32	20.5105
ENSOKIT00005082734.1	1019	756.01	5	4.17552
ENSOKIT00005082735.1	515	302.331	0	0
ENSOKIT00005082754.1	1238	975.01	13.4816	8.72969
ENSOKIT00005082758.1	2204	1941.01	68.321	22.2226
ENSOKIT00005082803.1	2562	2299.01	4.083	1.12126
ENSOKIT00005082804.1	3887	3624.01	4.07474	0.70987
ENSOKIT00005082805.1	931	672.169	15.2442	14.3184
ENSOKIT00005082806.1	640	406.939	110	170.66
ENSOKIT00005082810.1	384	193.746	11	35.845
ENSOKIT00005082812.1	294	119.817	18.6667	98.3591
ENSOKIT00005082814.1	294	119.817	18.6667	98.3591
ENSOKIT00005082822.1	315	135.822	0	0
ENSOKIT00005082825.1	333	150.395	0	0
ENSOKIT00005082829.1	294	119.817	0	0
ENSOKIT00005082832.1	294	119.817	18.6667	98.3591
ENSOKIT00005082908.1	1385	1122.01	11	6.18962
ENSOKIT00005083163.1	1111	848.01	186.468	138.826
ENSOKIT00005083398.1	1652	1389.01	2	0.90906
ENSOKIT00005083440.1	888	630.688	2	2.00209
ENSOKIT00005083442.1	776	530.029	0	0
ENSOKIT00005083446.1	1164	901.01	1371.22	960.829
ENSOKIT00005083623.1	1473	1210.01	0	0
ENSOKIT00005083833.1	1422	1159.01	357	194.468
ENSOKIT00005083969.1	1541	1278.01	2370	1170.8
ENSOKIT00005083973.1	1164	901.01	131.649	92.2479
ENSOKIT00005083977.1	2811	2548.01	8.78229	2.17608
ENSOKIT00005083979.1	774	528.384	0	0
ENSOKIT00005083984.1	433	233.88	1	2.69944
ENSOKIT00005083995.1	409	214.726	0	0
ENSOKIT00005084051.1	1299	1036.01	3	1.82821
ENSOKIT00005084117.1	2596	2333.01	2.99362	0.810117
ENSOKIT00005084119.1	1823	1560.01	493.117	199.568
ENSOKIT00005084222.1	2629	2366.01	506.304	135.102
ENSOKIT00005084224.1	2770	2507.01	71.5281	18.0131
ENSOKIT00005084233.1	1055	792.01	10.594	8.44495
ENSOKIT00005084482.1	1047	784.01	5	4.02639
ENSOKIT00005084491.1	3309	3046.01	4.58439	0.950207
ENSOKIT00005084493.1	2004	1741.01	72.9643	26.4592
ENSOKIT00005084598.1	1986	1723.01	333	122.018
ENSOKIT00005084618.1	4007	3744.01	1302.74	219.679
ENSOKIT00005084619.1	285	113.199	0	0
ENSOKIT00005084620.1	641	407.939	20.584	31.8568
ENSOKIT00005084622.1	2135	1872.01	45.416	15.3168
ENSOKIT00005084628.1	847	592.263	14	14.9239
ENSOKIT00005084762.1	1172	909.01	3587	2491.33
ENSOKIT00005084783.1	1530	1267.01	0	0
ENSOKIT00005084810.1	1269	1006.01	120.735	75.7705
ENSOKIT00005084886.1	2399	2136.01	457.238	135.147
ENSOKIT00005084888.1	557	337.162	3.08191	5.77096
ENSOKIT00005084923.1	1434	1171.01	14	7.54806
ENSOKIT00005085115.1	682	445.331	11.2398	15.9348
ENSOKIT00005085116.1	891	633.391	1215.78	1211.86
ENSOKIT00005085119.1	1401	1138.01	64.2658	35.6535
ENSOKIT00005085246.1	1249	986.01	115.858	74.1846
ENSOKIT00005085344.1	1158	895.01	73	51.4947
ENSOKIT00005085352.1	1035	772.01	0	0
ENSOKIT00005085361.1	1674	1411.01	2	0.894886
ENSOKIT00005085367.1	1196	933.01	3.14931	2.13107
ENSOKIT00005085371.1	1911	1648.01	68.9481	26.4138
ENSOKIT00005085373.1	1633	1370.01	0	0
ENSOKIT00005085378.1	825	573.013	0	0
ENSOKIT00005085388.1	1532	1269.01	109	54.2287
ENSOKIT00005085389.1	74	35.3428	0	0
ENSOKIT00005085482.1	1844	1581.01	0	0
ENSOKIT00005085486.1	1146	883.01	21.1309	15.1084
ENSOKIT00005085722.1	244	83.2551	18	136.499
ENSOKIT00005085724.1	134	38.7693	0	0
ENSOKIT00005085725.1	111	44.3478	0	0
ENSOKIT00005085965.1	1806	1543.01	38	15.5483
ENSOKIT00005085969.1	3098	2835.01	6	1.33618
ENSOKIT00005085975.1	1405	1142.01	81.2943	44.9426
ENSOKIT00005085995.1	429	230.827	0	0
ENSOKIT00005085999.1	1127	864.01	0	0
ENSOKIT00005086000.1	887	629.748	0	0
ENSOKIT00005086002.1	652	417.966	0	0
ENSOKIT00005086003.1	636	403.698	0	0
ENSOKIT00005086004.1	663	428.299	0	0
ENSOKIT00005086006.1	624	394.786	0	0
ENSOKIT00005086009.1	2762	2499.01	0	0
ENSOKIT00005086010.1	2287	2024.01	24.9266	7.77532
ENSOKIT00005086079.1	1393	1130.01	0	0
ENSOKIT00005086083.1	1415	1152.01	0	0
ENSOKIT00005086114.1	1072	809.01	32.7485	25.5567
ENSOKIT00005086118.1	931	672.169	602.818	566.208
ENSOKIT00005086141.1	4406	4143.01	1076.74	164.083
ENSOKIT00005086192.1	1695	1432.01	0	0
ENSOKIT00005086202.1	2132	1869.01	260.55	88.0131
ENSOKIT00005086339.1	1734	1471.01	0.865198	0.371337
ENSOKIT00005086341.1	1730	1467.01	15.1348	6.51346
ENSOKIT00005086412.1	1257	994.01	29.7804	18.9151
ENSOKIT00005086488.1	5334	5071.01	448.622	55.8539
ENSOKIT00005086538.1	1311	1048.01	10.2677	6.1855
ENSOKIT00005086558.1	1730	1467.01	18.3464	7.89562
ENSOKIT00005086559.1	2514	2251.01	302.168	84.7497
ENSOKIT00005086565.1	1083	820.01	78.2438	60.2419
ENSOKIT00005086568.1	773	527.486	30.2112	36.1597
ENSOKIT00005086588.1	1272	1009.01	39	24.4026
ENSOKIT00005086695.1	5524	5261.01	189	22.6809
ENSOKIT00005086755.1	868	611.855	68	70.1662
ENSOKIT00005086839.1	1475	1212.01	1417	738.128
ENSOKIT00005086845.1	2928	2665.01	919	217.713
ENSOKIT00005086846.1	5181	4918.01	0	0
ENSOKIT00005086853.1	1212	949.01	6	3.99161
ENSOKIT00005086867.1	1158	895.01	4	2.82163
ENSOKIT00005086872.1	3702	3439.01	57	10.4643
ENSOKIT00005086879.1	1067	804.01	880.144	691.131
ENSOKIT00005086881.1	1739	1476.01	37.1442	15.888
ENSOKIT00005086883.1	1285	1022.01	793.788	490.362
ENSOKIT00005086886.1	1689	1426.01	539.087	238.673
ENSOKIT00005087050.1	1060	797.01	0	0
ENSOKIT00005087136.1	1575	1312.01	0	0
ENSOKIT00005087177.1	1014	751.01	2	1.68133
ENSOKIT00005087213.1	1227	964.01	48.5575	31.8011
ENSOKIT00005087277.1	1503	1240.01	1	0.509146
ENSOKIT00005087400.1	1194	931.01	714	484.185
ENSOKIT00005087414.1	908	649.79	0	0
ENSOKIT00005087418.1	800	550.79	2	2.29251
ENSOKIT00005087431.1	1644	1381.01	460	210.295
ENSOKIT00005087492.1	4132	3869.01	56	9.1381
ENSOKIT00005087534.1	1200	937.01	7	4.71652
ENSOKIT00005087598.1	1097	834.01	2	1.514
ENSOKIT00005087599.1	526	311.607	25	50.6524
ENSOKIT00005087604.1	1194	931.01	28.0124	18.9961
ENSOKIT00005087632.1	1125	862.01	261.691	191.666
ENSOKIT00005087633.1	1020	757.01	65.3087	54.4675
ENSOKIT00005087828.1	1644	1381.01	8	3.6573
ENSOKIT00005087856.1	3187	2924.01	53.0645	11.4576
ENSOKIT00005087860.1	1326	1063.01	14	8.31493
ENSOKIT00005087861.1	6120	5857.01	5.32573	0.574078
ENSOKIT00005087863.1	6198	5935.01	1143.57	121.649
ENSOKIT00005087868.1	4536	4273.01	0	0
ENSOKIT00005087878.1	1511	1248.01	390.306	197.449
ENSOKIT00005087880.1	1935	1672.01	3.94342	1.48902
ENSOKIT00005087883.1	1725	1462.01	0	0
ENSOKIT00005087884.1	1142	879.01	1.19436	0.857848
ENSOKIT00005087962.1	1026	763.01	7	5.79209
ENSOKIT00005087981.1	798	548.895	1	1.15021
ENSOKIT00005087983.1	1016	753.01	4	3.35372
ENSOKIT00005087984.1	942	682.597	0	0
ENSOKIT00005087990.1	4052	3789.01	256.869	42.8009
ENSOKIT00005087991.1	3306	3043.01	0	0
ENSOKIT00005087993.1	3106	2843.01	0	0
ENSOKIT00005088013.1	1866	1603.01	5.9561	2.34581
ENSOKIT00005088014.1	1375	1112.01	47.0439	26.7093
ENSOKIT00005088042.1	1878	1615.01	0	0
ENSOKIT00005088047.1	1074	811.01	5.70814	4.44361
ENSOKIT00005088061.1	2094	1831.01	355.225	122.484
ENSOKIT00005088076.1	1029	766.01	26.2434	21.6299
ENSOKIT00005088077.1	4305	4042.01	6	0.937177
ENSOKIT00005088078.1	1167	904.01	198.729	138.789
ENSOKIT00005088125.1	1392	1129.01	0	0
ENSOKIT00005088170.1	1096	833.01	40.8848	30.987
ENSOKIT00005088173.1	800	550.79	2	2.29251
ENSOKIT00005088177.1	1040	777.01	266.143	216.25
ENSOKIT00005088281.1	578	353.855	29	51.7417
ENSOKIT00005088517.1	1349	1086.01	0	0
ENSOKIT00005088586.1	2241	1978.01	0	0
ENSOKIT00005088618.1	3787	3524.01	105.016	18.8142
ENSOKIT00005088620.1	3664	3401.01	605.834	112.464
ENSOKIT00005088622.1	3981	3718.01	22.6551	3.847
ENSOKIT00005088731.1	3379	3116.01	168.595	34.1597
ENSOKIT00005088735.1	1589	1326.01	7.72027	3.67581
ENSOKIT00005088755.1	2761	2498.01	2068.05	522.678
ENSOKIT00005088790.1	2006	1743.01	4632.97	1678.14
ENSOKIT00005088795.1	1652	1389.01	6033.65	2742.47
ENSOKIT00005088799.1	2320	2057.01	6692.99	2054.24
ENSOKIT00005088806.1	2038	1775.01	14.3402	5.10063
ENSOKIT00005088797.1	1943	1680.01	0	0
ENSOKIT00005088804.1	1502	1239.01	1462.49	745.224
ENSOKIT00005088811.1	1713	1450.01	0	0
ENSOKIT00005088813.1	1785	1522.01	6	2.48887
ENSOKIT00005088816.1	1779	1516.01	0	0
ENSOKIT00005088833.1	1209	946.01	1	0.667378
ENSOKIT00005088837.1	1509	1246.01	10	5.06695
ENSOKIT00005088949.1	3134	2871.01	3542.17	778.938
ENSOKIT00005089079.1	1654	1391.01	0	0
ENSOKIT00005089083.1	1615	1352.01	0	0
ENSOKIT00005089084.1	1455	1192.01	353.906	187.446
ENSOKIT00005089153.1	777	530.775	99.4206	118.259
ENSOKIT00005089186.1	326	144.582	4.49455	19.6263
ENSOKIT00005089188.1	1733	1470.01	38.0162	16.3274
ENSOKIT00005089189.1	1530	1267.01	7.48929	3.73189
ENSOKIT00005089197.1	2519	2256.01	1805.04	505.142
ENSOKIT00005089200.1	1315	1052.01	25.2328	15.1431
ENSOKIT00005089271.1	1753	1490.01	236.547	100.23
ENSOKIT00005089297.1	1369	1106.01	177	101.037
ENSOKIT00005089301.1	2776	2513.01	269	67.5812
ENSOKIT00005089420.1	865	608.855	48.2415	50.0235
ENSOKIT00005089505.1	1224	961.01	0	0
ENSOKIT00005089508.1	1125	862.01	2	1.46482
ENSOKIT00005089509.1	1162	899.01	0	0
ENSOKIT00005089514.1	2457	2194.01	452.734	130.278
ENSOKIT00005089515.1	1398	1135.01	0	0
ENSOKIT00005089519.1	865	608.855	2	2.07388
ENSOKIT00005089534.1	1662	1399.01	4	1.80512
ENSOKIT00005089561.1	1546	1283.01	97	47.732
ENSOKIT00005089562.1	173	46.8962	3	40.3879
ENSOKIT00005089591.1	1110	847.01	1927.15	1436.46
ENSOKIT00005089783.1	629	398.801	0	0
ENSOKIT00005089831.1	1141	878.01	3	2.1572
ENSOKIT00005089857.1	475	268.202	2	4.70798
ENSOKIT00005089860.1	233	75.9504	0	0
ENSOKIT00005089863.1	469	262.966	0	0
ENSOKIT00005089914.1	1308	1045.01	1	0.604154
ENSOKIT00005089916.1	280	109.363	0	0
ENSOKIT00005089938.1	2151	1888.01	0	0
ENSOKIT00005089939.1	1984	1721.01	121.331	44.5097
ENSOKIT00005089945.1	1156	893.01	31.6694	22.3898
ENSOKIT00005089947.1	524	309.93	0	0
ENSOKIT00005090030.1	1436	1173.01	131	70.5078
ENSOKIT00005090149.1	3303	3040.01	207	42.9896
ENSOKIT00005090283.1	1872	1609.01	512	200.9
ENSOKIT00005090288.1	1618	1355.01	100.456	46.806
ENSOKIT00005090458.1	1197	934.01	11	7.43548
ENSOKIT00005090460.1	1143	880.01	0	0
ENSOKIT00005090484.1	1392	1129.01	1	0.559204
ENSOKIT00005090636.1	3189	2926.01	4	0.863082
ENSOKIT00005090650.1	1803	1540.01	2	0.819925
ENSOKIT00005090663.1	812	561.523	0	0
ENSOKIT00005090664.1	884	626.748	0	0
ENSOKIT00005090666.1	310	131.893	0	0
ENSOKIT00005090719.1	1062	799.01	45.2511	35.7556
ENSOKIT00005090725.1	2710	2447.01	294.336	75.9409
ENSOKIT00005090729.1	1206	943.01	0	0
ENSOKIT00005090784.1	1090	827.01	374.239	285.697
ENSOKIT00005090866.1	1569	1306.01	6	2.9005
ENSOKIT00005090875.1	1110	847.01	0	0
ENSOKIT00005090877.1	642	408.818	5	7.72161
ENSOKIT00005090879.1	831	578.086	11.306	12.3477
ENSOKIT00005090882.1	656	421.801	21.694	32.4713
ENSOKIT00005090881.1	1875	1612.01	2119.1	829.948
ENSOKIT00005090883.1	2746	2483.01	0	0
ENSOKIT00005090894.1	4589	4326.01	553.145	80.7271
ENSOKIT00005090899.1	877	620.159	14.1173	14.3719
ENSOKIT00005090905.1	1202	939.01	8	5.37883
ENSOKIT00005090909.1	1584	1321.01	17	8.12476
ENSOKIT00005090915.1	1104	841.01	1064.7	799.269
ENSOKIT00005091080.1	3501	3238.01	632	123.227
