target_id	length	eff_length	est_counts	tpm
ENSOKIT00005068422.1	1691	1448.69	600	355.351
ENSOKIT00005068425.1	593	388.726	0	0
ENSOKIT00005068427.1	334	163.955	38.3737	200.812
ENSOKIT00005068429.1	1677	1434.69	85.7819	51.3002
ENSOKIT00005068431.1	1590	1347.69	178.65	113.735
ENSOKIT00005068437.1	2742	2499.69	586.112	201.176
ENSOKIT00005068441.1	344	172.989	71.4385	354.319
ENSOKIT00005068482.1	1952	1709.69	426.602	214.085
ENSOKIT00005068484.1	1029	786.69	10.9246	11.9148
ENSOKIT00005068556.1	2958	2715.69	437.645	138.269
ENSOKIT00005068558.1	2222	1979.69	237.719	103.026
ENSOKIT00005068560.1	2338	2095.69	98.5463	40.3455
ENSOKIT00005068562.1	2241	1998.69	6.50528	2.79256
ENSOKIT00005068565.1	1194	951.69	136.943	123.46
ENSOKIT00005068590.1	1599	1356.69	366	231.463
ENSOKIT00005068614.1	1102	859.69	33.6667	33.6
ENSOKIT00005068640.1	1059	816.69	11	11.5563
ENSOKIT00005068684.1	1929	1686.69	0	0
ENSOKIT00005068687.1	2263	2020.69	1	0.424602
ENSOKIT00005068709.1	3743	3500.69	1437.77	352.384
ENSOKIT00005068720.1	1407	1164.69	805	593.017
ENSOKIT00005068730.1	2901	2658.69	106	34.2074
ENSOKIT00005068733.1	4822	4579.69	0	0
ENSOKIT00005068735.1	4375	4132.69	577.184	119.829
ENSOKIT00005068847.1	2265	2022.69	17	7.21109
ENSOKIT00005068849.1	476	291.969	5.96726	17.5355
ENSOKIT00005068855.1	709	493.55	34.9125	60.6919
ENSOKIT00005068856.1	525	334.669	48.1202	123.365
ENSOKIT00005068859.1	1074	831.69	0	0
ENSOKIT00005068900.1	5247	5004.69	34	5.82885
ENSOKIT00005068913.1	2041	1798.69	1698.26	810.084
ENSOKIT00005068915.1	1834	1591.69	46.2145	24.9116
ENSOKIT00005068918.1	2165	1922.69	0	0
ENSOKIT00005068921.1	2240	1997.69	0	0
ENSOKIT00005068925.1	2110	1867.69	17.9892	8.26396
ENSOKIT00005068926.1	1044	801.69	12.2674	13.1289
ENSOKIT00005068950.1	1365	1122.69	0	0
ENSOKIT00005068956.1	1344	1101.69	1	0.778793
ENSOKIT00005068963.1	489	303.49	0	0
ENSOKIT00005068967.1	435	255.583	6	20.1419
ENSOKIT00005069069.1	524	333.771	29.8559	76.747
ENSOKIT00005069072.1	1513	1270.69	19.1441	12.9264
ENSOKIT00005069073.1	1720	1477.69	0	0
ENSOKIT00005069092.1	558	359.126	23	54.9493
ENSOKIT00005069145.1	1024	781.69	44	48.2947
ENSOKIT00005069220.1	885	647.778	709	939.078
ENSOKIT00005069315.1	335	164.919	0	0
ENSOKIT00005069405.1	453	271.336	0	0
ENSOKIT00005069454.1	1541	1298.69	0	0
ENSOKIT00005069455.1	1172	929.69	73.5374	67.8659
ENSOKIT00005069456.1	1172	929.69	73.5374	67.8659
ENSOKIT00005069459.1	1729	1486.69	0	0
ENSOKIT00005069461.1	1592	1349.69	0	0
ENSOKIT00005069465.1	369	195.939	5	21.8943
ENSOKIT00005069467.1	478	293.665	0	0
ENSOKIT00005069470.1	866	629.656	0	0
ENSOKIT00005069471.1	779	555.718	2	3.08786
ENSOKIT00005069542.1	1035	792.69	614	664.579
ENSOKIT00005069568.1	1512	1269.69	14	9.46045
ENSOKIT00005069579.1	2430	2187.69	0	0
ENSOKIT00005069587.1	668	455.336	1	1.8843
ENSOKIT00005069634.1	912	673.873	0	0
ENSOKIT00005069668.1	1062	819.69	248.775	260.398
ENSOKIT00005069673.1	1666	1423.69	59	35.5564
ENSOKIT00005069684.1	471	287.33	22.2981	66.5838
ENSOKIT00005069687.1	738	520.753	52.8599	87.0915
ENSOKIT00005069706.1	403	227.009	0	0
ENSOKIT00005069707.1	369	195.939	0	0
ENSOKIT00005069856.1	2516	2273.69	91.4827	34.5215
ENSOKIT00005069863.1	2228	1985.69	175.418	75.7955
ENSOKIT00005069892.1	4400	4157.69	213.154	43.9869
ENSOKIT00005069896.1	4415	4172.69	251.018	51.6143
ENSOKIT00005069938.1	2959	2716.69	74.2415	23.447
ENSOKIT00005069948.1	2886	2643.69	26	8.43809
ENSOKIT00005069950.1	1899	1656.69	0	0
ENSOKIT00005069966.1	3976	3733.69	11.4086	2.62164
ENSOKIT00005069969.1	781	556.671	56.0621	86.4075
ENSOKIT00005069970.1	1465	1222.69	275.373	193.235
ENSOKIT00005069983.1	1527	1284.69	1841.33	1229.74
ENSOKIT00005069989.1	1197	954.69	122.591	110.173
ENSOKIT00005070003.1	1122	879.69	845	824.155
ENSOKIT00005070008.1	2696	2453.69	7	2.44771
ENSOKIT00005070125.1	1512	1269.69	0	0
ENSOKIT00005070129.1	1626	1383.69	0	0
ENSOKIT00005070143.1	1486	1243.69	0	0
ENSOKIT00005070147.1	1026	783.69	637.697	698.154
ENSOKIT00005070152.1	2598	2355.69	4	1.45688
ENSOKIT00005070159.1	856	620.29	0	0
ENSOKIT00005070161.1	752	533.152	4	6.4371
ENSOKIT00005070162.1	696	481.577	0	0
ENSOKIT00005070257.1	942	703.12	0	0
ENSOKIT00005070258.1	858	622.175	19.1457	26.4022
ENSOKIT00005070377.1	624	416.253	813.648	1677.11
ENSOKIT00005070379.1	3385	3142.69	161.102	43.9827
ENSOKIT00005070456.1	322	153.33	8.59196	48.0781
ENSOKIT00005070458.1	212	67.1878	108.832	1389.79
ENSOKIT00005070460.1	544	350.708	0	0
ENSOKIT00005070461.1	358	185.83	0	0
ENSOKIT00005070488.1	1825	1582.69	138	74.8109
ENSOKIT00005070490.1	846	610.629	0	0
ENSOKIT00005070575.1	1019	776.69	4	4.41869
ENSOKIT00005070579.1	1849	1606.69	198.994	106.265
ENSOKIT00005070583.1	758	538.543	0	0
ENSOKIT00005070584.1	1078	835.69	8	8.21346
ENSOKIT00005070614.1	5036	4793.69	306.11	54.7885
ENSOKIT00005070617.1	4144	3901.69	0	0
ENSOKIT00005070620.1	4662	4419.69	0	0
ENSOKIT00005070624.1	2237	1994.69	266.113	114.465
ENSOKIT00005070680.1	1437	1194.69	46.7194	33.5524
ENSOKIT00005070685.1	1344	1101.69	11	8.56673
ENSOKIT00005070691.1	2473	2230.69	669.972	257.691
ENSOKIT00005070703.1	1395	1152.69	216.675	161.279
ENSOKIT00005070787.1	1740	1497.69	0	0
ENSOKIT00005070790.1	365	192.213	19.9277	88.952
ENSOKIT00005070792.1	1212	969.69	648.114	573.456
ENSOKIT00005070794.1	1737	1494.69	0	0
ENSOKIT00005070871.1	1242	999.69	543.086	466.106
ENSOKIT00005070876.1	2740	2497.69	0	0
ENSOKIT00005070878.1	2075	1832.69	4	1.87263
ENSOKIT00005070950.1	686	472.264	1	1.81676
ENSOKIT00005071144.1	2837	2594.69	2	0.661342
ENSOKIT00005071146.1	568	367.043	5.71709	13.3641
ENSOKIT00005071149.1	526	335.669	1.50851e-07	3.85582e-07
ENSOKIT00005071155.1	3085	2842.69	333.718	100.724
ENSOKIT00005071157.1	1547	1304.69	1.13556	0.746764
ENSOKIT00005071147.1	1279	1036.69	0	0
ENSOKIT00005071167.1	1649	1406.69	35	21.3477
ENSOKIT00005071170.1	1385	1142.69	0	0
ENSOKIT00005071175.1	636	425.317	0	0
ENSOKIT00005071178.1	5199	4956.69	2116	366.274
ENSOKIT00005071179.1	988	746.789	22.7168	26.0994
ENSOKIT00005071177.1	1485	1242.69	0	0
ENSOKIT00005071180.1	1381	1138.69	12.4798	9.40337
ENSOKIT00005071185.1	4614	4371.69	0	0
ENSOKIT00005071188.1	2778	2535.69	1253	423.971
ENSOKIT00005071195.1	5153	4910.69	0	0
ENSOKIT00005071190.1	1130	887.69	0	0
ENSOKIT00005071193.1	1195	952.69	59.8918	53.9383
ENSOKIT00005071201.1	325	156.037	4.65618	25.6025
ENSOKIT00005071203.1	962	722.138	7.58279	9.00929
ENSOKIT00005071208.1	494	308.08	1.33549	3.71928
ENSOKIT00005071285.1	691	477.037	33.0325	59.4117
ENSOKIT00005071286.1	915	676.687	21.6317	27.4274
ENSOKIT00005071303.1	1938	1695.69	1285.09	650.232
ENSOKIT00005071394.1	3389	3146.69	134.366	36.6367
ENSOKIT00005071396.1	2528	2285.69	6.93642	2.60375
ENSOKIT00005071398.1	2353	2110.69	155.162	63.0727
ENSOKIT00005071453.1	1001	758.69	0	0
ENSOKIT00005071617.1	447	266.128	0	0
ENSOKIT00005071619.1	536	344.149	13	32.4099
ENSOKIT00005071623.1	444	263.351	0	0
ENSOKIT00005071743.1	4431	4188.69	36.3075	7.43703
ENSOKIT00005071749.1	4193	3950.69	1790.76	388.908
ENSOKIT00005071964.1	1055	812.69	472.483	498.819
ENSOKIT00005071967.1	983	742.129	2	2.31223
ENSOKIT00005071982.1	1119	876.69	227.669	222.812
ENSOKIT00005071999.1	656	444.028	4	7.72913
ENSOKIT00005072071.1	1110	867.69	0	0
ENSOKIT00005072073.1	3293	3050.69	576.711	162.197
ENSOKIT00005072074.1	3262	3019.69	0	0
ENSOKIT00005072075.1	2271	2028.69	4.07099	1.72173
ENSOKIT00005072093.1	2939	2696.69	52.0677	16.5661
ENSOKIT00005072098.1	750	531.253	0	0
ENSOKIT00005072105.1	5783	5540.69	0	0
ENSOKIT00005072108.1	5930	5687.69	27.994	4.22289
ENSOKIT00005072140.1	1364	1121.69	1	0.764907
ENSOKIT00005072304.1	1473	1230.69	1	0.697161
ENSOKIT00005072449.1	810	580.066	0	0
ENSOKIT00005072451.1	810	580.066	0	0
ENSOKIT00005072454.1	810	580.066	0	0
ENSOKIT00005072456.1	1841	1598.69	0	0
ENSOKIT00005072458.1	810	580.066	0	0
ENSOKIT00005072461.1	791	565.462	0	0
ENSOKIT00005072464.1	917	678.687	0	0
ENSOKIT00005072475.1	1107	864.69	0	0
ENSOKIT00005072480.1	1056	813.69	14	14.7622
ENSOKIT00005072552.1	5112	4869.69	310.118	54.6396
ENSOKIT00005072553.1	231	79.4089	1	10.8047
ENSOKIT00005072565.1	1322	1079.69	0	0
ENSOKIT00005072571.1	1214	971.69	13	11.4788
ENSOKIT00005072576.1	1512	1269.69	0	0
ENSOKIT00005072599.1	1293	1050.69	0	0
ENSOKIT00005072603.1	5440	5197.69	2031.67	335.371
ENSOKIT00005072604.1	1641	1398.69	0	0
ENSOKIT00005072622.1	441	260.82	133	437.515
ENSOKIT00005072624.1	909	670.934	33	42.2003
ENSOKIT00005072628.1	1368	1125.69	4	3.04876
ENSOKIT00005072686.1	1164	921.69	72.6118	67.5934
ENSOKIT00005072828.1	1395	1152.69	0	0
ENSOKIT00005072873.1	1340	1097.69	1	0.781631
ENSOKIT00005072875.1	124	32.5768	0	0
ENSOKIT00005072878.1	272	110.441	0	0
ENSOKIT00005072920.1	354	182.172	7	32.9685
ENSOKIT00005073081.1	1538	1295.69	548.893	363.47
ENSOKIT00005073083.1	2512	2269.69	105.816	40.0005
ENSOKIT00005073084.1	1755	1512.69	431.694	244.854
ENSOKIT00005073162.1	4158	3915.69	15	3.28673
ENSOKIT00005073206.1	1461	1218.69	46	32.3852
ENSOKIT00005073343.1	732	515.196	107	178.194
ENSOKIT00005073503.1	2139	1896.69	192.891	87.2564
ENSOKIT00005073524.1	1191	948.69	5	4.52197
ENSOKIT00005073541.1	1503	1260.69	674.79	459.242
ENSOKIT00005073573.1	1527	1284.69	402.055	268.515
ENSOKIT00005073574.1	2707	2464.69	451.954	157.331
ENSOKIT00005073623.1	3300	3057.69	1047	293.788
ENSOKIT00005073642.1	2347	2104.69	46.791	19.0746
ENSOKIT00005073647.1	1062	819.69	2	2.09345
ENSOKIT00005073645.1	1061	818.69	405	424.441
ENSOKIT00005073691.1	1275	1032.69	0	0
ENSOKIT00005073772.1	1349	1106.69	13.6252	10.5633
ENSOKIT00005073778.1	1901	1658.69	11	5.68996
ENSOKIT00005073779.1	2441	2198.69	0	0
ENSOKIT00005073788.1	4747	4504.69	0	0
ENSOKIT00005073790.1	4543	4300.69	1210.84	241.562
ENSOKIT00005073791.1	4402	4159.69	5.61868e-06	1.15892e-06
ENSOKIT00005073792.1	4781	4538.69	0	0
ENSOKIT00005073794.1	4813	4570.69	0	0
ENSOKIT00005073837.1	1682	1439.69	14.1319	8.42198
ENSOKIT00005073844.1	1672	1429.69	57.4416	34.472
ENSOKIT00005073847.1	1068	825.69	0	0
ENSOKIT00005073877.1	4727	4484.69	1289.4	246.681
ENSOKIT00005073933.1	1920	1677.69	0	0
ENSOKIT00005073935.1	1873	1630.69	0	0
ENSOKIT00005073977.1	3573	3330.69	646.874	166.635
ENSOKIT00005074074.1	1211	968.69	0	0
ENSOKIT00005074076.1	1076	833.69	214.802	221.062
ENSOKIT00005074152.1	1467	1224.69	6.13735	4.29968
ENSOKIT00005074156.1	3002	2759.69	86.8627	27.0056
ENSOKIT00005074158.1	1293	1050.69	96	78.3932
ENSOKIT00005074168.1	1934	1691.69	87.3615	44.3079
ENSOKIT00005074171.1	683	469.49	1	1.82749
ENSOKIT00005074173.1	1598	1355.69	0	0
ENSOKIT00005074220.1	1071	828.69	67	69.3688
ENSOKIT00005074224.1	2247	2004.69	640	273.914
ENSOKIT00005074225.1	1014	771.69	42	46.6969
ENSOKIT00005074227.1	1712	1469.69	1350.23	788.25
ENSOKIT00005074277.1	928	689.249	10	12.4482
ENSOKIT00005074313.1	1929	1686.69	1.02157	0.519654
ENSOKIT00005074347.1	2922	2679.69	120	38.4218
ENSOKIT00005074379.1	1828	1585.69	2597.91	1405.68
ENSOKIT00005074383.1	1564	1321.69	1112.46	722.167
ENSOKIT00005074390.1	5305	5062.69	419.752	71.1365
ENSOKIT00005074474.1	1640	1397.69	23.0647	14.1585
ENSOKIT00005074522.1	1365	1122.69	7.62303	5.82571
ENSOKIT00005074524.1	1161	918.69	0	0
ENSOKIT00005074572.1	647	435.324	0	0
ENSOKIT00005074575.1	591	387.107	0	0
ENSOKIT00005074576.1	209	65.4569	0	0
ENSOKIT00005074609.1	1230	987.69	589.3	511.914
ENSOKIT00005074692.1	1044	801.69	0	0
ENSOKIT00005074695.1	2306	2063.69	50	20.7877
ENSOKIT00005074939.1	1998	1755.69	0	0
ENSOKIT00005075012.1	794	568.091	0	0
ENSOKIT00005075014.1	563	362.838	5	11.8233
ENSOKIT00005075018.1	1090	847.69	509.852	516.046
ENSOKIT00005075039.1	288	123.836	0	0
ENSOKIT00005075115.1	1468	1225.69	47.7133	33.3995
ENSOKIT00005075166.1	1200	957.69	0	0
ENSOKIT00005075167.1	1170	927.69	535.338	495.116
ENSOKIT00005075296.1	613	406.898	2	4.21722
ENSOKIT00005075300.1	1002	759.69	32.2908	36.469
ENSOKIT00005075368.1	1884	1641.69	118	61.6698
ENSOKIT00005075435.1	1240	997.69	40	34.399
ENSOKIT00005075439.1	1200	957.69	0	0
ENSOKIT00005075522.1	1110	867.69	19.6229	19.4035
ENSOKIT00005075527.1	2003	1760.69	268.491	130.836
ENSOKIT00005075529.1	1894	1651.69	1.82599e-08	9.48533e-09
ENSOKIT00005075587.1	1546	1303.69	0	0
ENSOKIT00005075590.1	2600	2357.69	121.993	44.3945
ENSOKIT00005075592.1	1665	1422.69	0	0
ENSOKIT00005075597.1	1599	1356.69	0	0
ENSOKIT00005075737.1	1275	1032.69	3	2.49249
ENSOKIT00005075913.1	2562	2319.69	374	138.332
ENSOKIT00005075915.1	2290	2047.69	0	0
ENSOKIT00005075917.1	2210	1967.69	0	0
ENSOKIT00005075965.1	1645	1402.69	0	0
ENSOKIT00005075972.1	1770	1527.69	0	0
ENSOKIT00005075976.1	1775	1532.69	18	10.0763
ENSOKIT00005075996.1	1041	798.69	78.479	84.3056
ENSOKIT00005076009.1	1497	1254.69	121.509	83.0912
ENSOKIT00005076011.1	1515	1272.69	24.9064	16.7907
ENSOKIT00005076017.1	480	295.421	9	26.1386
ENSOKIT00005076298.1	1793	1550.69	2	1.10659
ENSOKIT00005076305.1	1581	1338.69	2.13092	1.36574
ENSOKIT00005076312.1	1185	942.69	0	0
ENSOKIT00005076321.1	1561	1318.69	19.4803	12.6746
ENSOKIT00005076435.1	1816	1573.69	223.74	121.985
ENSOKIT00005076448.1	1076	833.69	7	7.20402
ENSOKIT00005076452.1	1011	768.69	2	2.23234
ENSOKIT00005076622.1	907	668.934	1.4335	1.83864
ENSOKIT00005076623.1	376	202.291	0.566497	2.40272
ENSOKIT00005076766.1	1839	1596.69	0	0
ENSOKIT00005076770.1	1839	1596.69	0	0
ENSOKIT00005076771.1	1718	1475.69	2.44825e-06	1.42345e-06
ENSOKIT00005076774.1	1693	1450.69	1601.15	946.975
ENSOKIT00005076776.1	2518	2275.69	13874.9	5231.15
ENSOKIT00005076803.1	2107	1864.69	0	0
ENSOKIT00005076876.1	1711	1468.69	2	1.16837
ENSOKIT00005076885.1	2359	2116.69	0	0
ENSOKIT00005076933.1	884	646.778	0	0
ENSOKIT00005076981.1	1414	1171.69	105	76.8879
ENSOKIT00005077094.1	2224	1981.69	2	0.865916
ENSOKIT00005077112.1	4728	4485.69	531.817	101.722
ENSOKIT00005077115.1	4678	4435.69	776.61	150.218
ENSOKIT00005077117.1	4672	4429.69	964.72	186.857
ENSOKIT00005077183.1	1306	1063.69	0	0
ENSOKIT00005077187.1	802	574.218	0	0
ENSOKIT00005077188.1	1957	1714.69	0	0
ENSOKIT00005077297.1	2889	2646.69	18.3849	5.9599
ENSOKIT00005077523.1	672	459.16	275.989	515.714
ENSOKIT00005077597.1	1000	757.69	337	381.61
ENSOKIT00005077672.1	597	392.382	7	15.3063
ENSOKIT00005077676.1	1155	912.69	0	0
ENSOKIT00005077674.1	1141	898.69	1	0.95471
ENSOKIT00005077761.1	747	528.555	495.948	805.059
ENSOKIT00005077763.1	561	361.233	158.052	375.4
ENSOKIT00005077790.1	5490	5247.69	2153	352.013
ENSOKIT00005077816.1	401	225.13	91	346.808
ENSOKIT00005077817.1	1057	814.69	0	0
ENSOKIT00005077821.1	1543	1300.69	39.0965	25.7896
ENSOKIT00005077824.1	1806	1563.69	0	0
ENSOKIT00005077826.1	1971	1728.69	5039.75	2501.35
ENSOKIT00005077835.1	3465	3222.69	5.25086	1.39796
ENSOKIT00005077842.1	471	287.33	2	5.97215
ENSOKIT00005077966.1	4226	3983.69	4246.02	914.487
ENSOKIT00005077969.1	1434	1191.69	299	215.273
ENSOKIT00005078076.1	1563	1320.69	24	15.5916
ENSOKIT00005078121.1	154	37.9211	0	0
ENSOKIT00005078122.1	248	91.3457	0	0
ENSOKIT00005078125.1	345	173.913	15.5101	76.5178
ENSOKIT00005078127.1	119	33.578	20.4899	523.561
ENSOKIT00005078126.1	1482	1239.69	0	0
ENSOKIT00005078128.1	2327	2084.69	0	0
ENSOKIT00005078130.1	2510	2267.69	109.746	41.5229
ENSOKIT00005078230.1	1089	846.69	145	146.935
ENSOKIT00005078232.1	923	684.312	0	0
ENSOKIT00005078236.1	2032	1789.69	214	102.593
ENSOKIT00005078259.1	1917	1674.69	337	172.654
ENSOKIT00005078269.1	724	507.927	1	1.6892
ENSOKIT00005078289.1	1157	914.69	168.22	157.792
ENSOKIT00005078323.1	2637	2394.69	86.192	30.8816
ENSOKIT00005078507.1	2642	2399.69	0	0
ENSOKIT00005078642.1	1365	1122.69	80	61.1381
ENSOKIT00005078689.1	2292	2049.69	330	138.136
ENSOKIT00005078693.1	1044	801.69	31.4121	33.618
ENSOKIT00005078716.1	2591	2348.69	635.511	232.155
ENSOKIT00005078719.1	393	217.889	794.849	3129.9
ENSOKIT00005078728.1	1350	1107.69	2.48518	1.92496
ENSOKIT00005078735.1	992	750.378	0	0
ENSOKIT00005078736.1	1028	785.69	0	0
ENSOKIT00005078756.1	1501	1258.69	4	2.72661
ENSOKIT00005078823.1	1274	1031.69	0	0
ENSOKIT00005078831.1	1272	1029.69	0	0
ENSOKIT00005078834.1	1164	921.69	1	0.930886
ENSOKIT00005078909.1	1014	771.69	37.8271	42.0573
ENSOKIT00005078997.1	1011	768.69	56.6526	63.2339
ENSOKIT00005079091.1	3262	3019.69	256.57	72.8996
ENSOKIT00005079258.1	2731	2488.69	10	3.44755
ENSOKIT00005079316.1	568	367.043	1.55165	3.62708
ENSOKIT00005079317.1	1230	987.69	0	0
ENSOKIT00005079319.1	1537	1294.69	4.44835	2.94791
ENSOKIT00005079332.1	1086	843.69	28	28.4745
ENSOKIT00005079464.1	1041	798.69	759	815.352
ENSOKIT00005079526.1	1833	1590.69	33.6232	18.1357
ENSOKIT00005079528.1	853	617.29	1.3004	1.80746
ENSOKIT00005079531.1	1279	1036.69	897.766	743.012
ENSOKIT00005079537.1	2070	1827.69	246	115.482
ENSOKIT00005079717.1	1131	888.69	100.719	97.2393
ENSOKIT00005079850.1	505	317.952	0	0
ENSOKIT00005079851.1	4311	4068.69	0	0
ENSOKIT00005079855.1	1686	1443.69	197.184	117.187
ENSOKIT00005079892.1	1465	1222.69	285.729	200.502
ENSOKIT00005079976.1	1761	1518.69	686	387.558
ENSOKIT00005080079.1	2549	2306.69	10	3.71957
ENSOKIT00005080082.1	1392	1149.69	9.17241	6.84517
ENSOKIT00005080193.1	1151	908.69	1872.61	1768.12
ENSOKIT00005080196.1	3551	3308.69	3664.45	950.243
ENSOKIT00005080252.1	2604	2361.69	74	26.8838
ENSOKIT00005080355.1	1329	1086.69	15.0899	11.9141
ENSOKIT00005080540.1	1285	1042.69	99.4911	81.8673
ENSOKIT00005080725.1	742	524.355	50.0813	81.9467
ENSOKIT00005080729.1	1239	996.69	3	2.58251
ENSOKIT00005080732.1	1518	1275.69	156.591	105.318
ENSOKIT00005080827.1	1926	1683.69	14.016	7.14238
ENSOKIT00005080858.1	417	239.364	6	21.5067
ENSOKIT00005080928.1	3051	2808.69	183	55.9022
ENSOKIT00005080930.1	485	299.959	3	8.58106
ENSOKIT00005080933.1	1537	1294.69	4	2.65079
ENSOKIT00005080984.1	3582	3339.69	0	0
ENSOKIT00005080994.1	3601	3358.69	86	21.969
ENSOKIT00005081027.1	1341	1098.69	0	0
ENSOKIT00005081034.1	2100	1857.69	154.56	71.3846
ENSOKIT00005081096.1	1001	758.69	0	0
ENSOKIT00005081169.1	678	464.894	27	49.8301
ENSOKIT00005081189.1	2028	1785.69	0	0
ENSOKIT00005081249.1	2004	1761.69	643.898	313.595
ENSOKIT00005081254.1	2031	1788.69	0	0
ENSOKIT00005081290.1	1137	894.69	9	8.63081
ENSOKIT00005081361.1	1241	998.69	101.677	87.3524
ENSOKIT00005081428.1	1256	1013.69	75.4089	63.8262
ENSOKIT00005081497.1	1407	1164.69	49.7658	36.6608
ENSOKIT00005081672.1	4378	4135.69	264.265	54.8244
ENSOKIT00005081676.1	1995	1752.69	0	0
ENSOKIT00005081681.1	1750	1507.69	143.087	81.4275
ENSOKIT00005081705.1	5106	4863.69	418.408	73.81
ENSOKIT00005081744.1	1353	1110.69	0	0
ENSOKIT00005081748.1	1077	834.69	11	11.307
ENSOKIT00005081759.1	1731	1488.69	10.8212	6.23665
ENSOKIT00005081767.1	970	729.872	47	55.25
ENSOKIT00005081870.1	1071	828.69	104	107.677
ENSOKIT00005081937.1	940	701.12	23.1987	28.3892
ENSOKIT00005081939.1	599	394.228	84.8013	184.559
ENSOKIT00005081963.1	10017	9774.69	0	0
ENSOKIT00005081964.1	9327	9084.69	86.5222	8.17144
ENSOKIT00005081970.1	9222	8979.69	828.989	79.208
ENSOKIT00005081972.1	9433	9190.69	2.38487e-05	2.22637e-06
ENSOKIT00005081975.1	6081	5838.69	0	0
ENSOKIT00005081978.1	5845	5602.69	0	0
ENSOKIT00005081986.1	1256	1013.69	5	4.23201
ENSOKIT00005081991.1	1010	767.69	0	0
ENSOKIT00005082012.1	3590	3347.69	12.0895	3.09846
ENSOKIT00005082013.1	672	459.16	698.68	1305.56
ENSOKIT00005082015.1	603	397.918	0	0
ENSOKIT00005082017.1	3709	3466.69	0	0
ENSOKIT00005082337.1	1871	1628.69	0	0
ENSOKIT00005082341.1	1756	1513.69	28	15.8709
ENSOKIT00005082340.1	2031	1788.69	140	67.1544
ENSOKIT00005082439.1	2150	1907.69	511.593	230.09
ENSOKIT00005082567.1	1167	924.69	126.797	117.65
ENSOKIT00005082573.1	3744	3501.69	1865.17	457.006
ENSOKIT00005082627.1	1419	1176.69	3.01647	2.19947
ENSOKIT00005082630.1	546	351.893	0	0
ENSOKIT00005082634.1	1184	941.69	100.113	91.2147
ENSOKIT00005082635.1	297	131.479	0	0
ENSOKIT00005082646.1	1078	835.69	3.10113	3.18388
ENSOKIT00005082722.1	1884	1641.69	182.022	95.1295
ENSOKIT00005082724.1	1248	1005.69	19	16.2096
ENSOKIT00005082734.1	1019	776.69	3	3.31402
ENSOKIT00005082735.1	515	326.495	1	2.62788
ENSOKIT00005082754.1	1238	995.69	0.887451	0.764719
ENSOKIT00005082758.1	2204	1961.69	53.8068	23.5336
ENSOKIT00005082803.1	2562	2319.69	5.22272	1.93174
ENSOKIT00005082804.1	3887	3644.69	0	0
ENSOKIT00005082805.1	931	692.249	18.0237	22.339
ENSOKIT00005082806.1	640	428.864	99	198.06
ENSOKIT00005082810.1	384	209.51	18	73.7139
ENSOKIT00005082812.1	294	128.939	31.6667	210.717
ENSOKIT00005082814.1	294	128.939	31.6667	210.717
ENSOKIT00005082822.1	315	146.999	0	0
ENSOKIT00005082825.1	333	163.045	0	0
ENSOKIT00005082829.1	294	128.939	0	0
ENSOKIT00005082832.1	294	128.939	31.6667	210.717
ENSOKIT00005082908.1	1385	1142.69	7	5.25595
ENSOKIT00005083163.1	1111	868.69	86.5671	85.5007
ENSOKIT00005083398.1	1652	1409.69	0	0
ENSOKIT00005083440.1	888	650.659	0	0
ENSOKIT00005083442.1	776	553.188	0	0
ENSOKIT00005083446.1	1164	921.69	1317.62	1226.55
ENSOKIT00005083623.1	1473	1230.69	1	0.697161
ENSOKIT00005083833.1	1422	1179.69	194	141.096
ENSOKIT00005083969.1	1541	1298.69	1605	1060.35
ENSOKIT00005083973.1	1164	921.69	155.324	144.589
ENSOKIT00005083977.1	2811	2568.69	10.926	3.64947
ENSOKIT00005083979.1	774	551.656	1	1.5553
ENSOKIT00005083984.1	433	253.745	0	0
ENSOKIT00005083995.1	409	232.319	0	0
ENSOKIT00005084051.1	1299	1056.69	1	0.811959
ENSOKIT00005084117.1	2596	2353.69	0	0
ENSOKIT00005084119.1	1823	1580.69	298.071	161.791
ENSOKIT00005084222.1	2629	2386.69	755.306	271.524
ENSOKIT00005084224.1	2770	2527.69	16.6405	5.64839
ENSOKIT00005084233.1	1055	812.69	13.5407	14.2954
ENSOKIT00005084482.1	1047	804.69	0	0
ENSOKIT00005084491.1	3309	3066.69	0	0
ENSOKIT00005084493.1	2004	1761.69	56.9285	27.7256
ENSOKIT00005084598.1	1986	1743.69	101	49.6974
ENSOKIT00005084618.1	4007	3764.69	918.858	209.412
ENSOKIT00005084619.1	285	121.274	0	0
ENSOKIT00005084620.1	641	429.616	30.6238	61.1589
ENSOKIT00005084622.1	2135	1892.69	15.3762	6.97031
ENSOKIT00005084628.1	847	611.629	8	11.2223
ENSOKIT00005084762.1	1172	929.69	2196	2026.64
ENSOKIT00005084783.1	1530	1287.69	0	0
ENSOKIT00005084810.1	1269	1026.69	89.6791	74.9434
ENSOKIT00005084886.1	2399	2156.69	509.834	202.825
ENSOKIT00005084888.1	557	358.733	0	0
ENSOKIT00005084923.1	1434	1191.69	6	4.31986
ENSOKIT00005085115.1	682	468.58	1.07585	1.96993
ENSOKIT00005085116.1	891	653.359	1318.37	1731.28
ENSOKIT00005085119.1	1401	1158.69	56.5109	41.8453
ENSOKIT00005085246.1	1249	1006.69	197.666	168.468
ENSOKIT00005085344.1	1158	915.69	64	59.9671
