target_id	length	eff_length	est_counts	tpm
ENSOKIT00005066900.1	1002	693.613	64.611	83.6959
ENSOKIT00005066905.1	2410	2101.61	209.19	89.4343
ENSOKIT00005066908.1	2964	2655.61	39.6894	13.4284
ENSOKIT00005066911.1	265	99.9017	0	0
ENSOKIT00005066919.1	1071	762.613	1197	1410.28
ENSOKIT00005066922.1	1646	1337.61	34.6407	23.2687
ENSOKIT00005066927.1	3208	2899.61	278	86.1431
ENSOKIT00005066966.1	1110	801.613	1	1.12086
ENSOKIT00005066990.1	1350	1041.61	26	22.4276
ENSOKIT00005066992.1	1047	738.613	1207.24	1468.56
ENSOKIT00005067103.1	1475	1166.61	311.385	239.821
ENSOKIT00005067117.1	409	217.163	0	0
ENSOKIT00005067166.1	1129	820.613	0	0
ENSOKIT00005067356.1	331	151.244	1	5.94069
ENSOKIT00005067359.1	2656	2347.61	0	0
ENSOKIT00005067376.1	2035	1726.61	11	5.72418
ENSOKIT00005067377.1	2498	2189.61	100.282	41.1502
ENSOKIT00005067416.1	1158	849.613	28.7029	30.3543
ENSOKIT00005067443.1	1949	1640.61	1	0.547658
ENSOKIT00005067451.1	1036	727.613	0	0
ENSOKIT00005067453.1	585	344.23	0	0
ENSOKIT00005067458.1	2825	2516.61	45.2417	16.1524
ENSOKIT00005067564.1	1158	849.613	56.7844	60.0514
ENSOKIT00005067566.1	1687	1378.61	8	5.2139
ENSOKIT00005067569.1	1188	879.613	40.4103	41.2777
ENSOKIT00005067626.1	1719	1410.61	9.4517	6.02029
ENSOKIT00005067638.1	2353	2044.61	16.6299	7.3079
ENSOKIT00005067641.1	2188	1879.61	0	0
ENSOKIT00005067643.1	1302	993.613	174.975	158.225
ENSOKIT00005067647.1	270	103.654	0	0
ENSOKIT00005067640.1	946	643.203	0	0
ENSOKIT00005067642.1	1036	727.613	0	0
ENSOKIT00005067738.1	1269	960.613	5.41956	5.0691
ENSOKIT00005067742.1	815	523.646	7.19032	12.3375
ENSOKIT00005067752.1	2529	2220.61	73.3899	29.6947
ENSOKIT00005067757.1	1000	691.613	0	0
ENSOKIT00005067760.1	1142	833.613	6.28401	6.7731
ENSOKIT00005067763.1	654	387.658	0	0
ENSOKIT00005067884.1	1044	735.613	1	1.22142
ENSOKIT00005067892.1	1719	1410.61	1576.45	1004.13
ENSOKIT00005067947.1	1186	877.613	422.485	432.537
ENSOKIT00005067971.1	2748	2439.61	6390.39	2353.54
ENSOKIT00005067976.1	1464	1155.61	13.2594	10.3092
ENSOKIT00005068140.1	2116	1807.61	811.777	403.503
ENSOKIT00005068165.1	1385	1076.61	389.121	324.744
ENSOKIT00005068167.1	640	376.686	132.879	316.951
ENSOKIT00005068208.1	4649	4340.61	553.937	114.663
ENSOKIT00005068214.1	1809	1500.61	69.9885	41.9058
ENSOKIT00005068221.1	1670	1361.61	10.1065	6.66904
ENSOKIT00005068291.1	1903	1594.61	1866.04	1051.43
ENSOKIT00005068341.1	1494	1185.61	21.6435	16.4021
ENSOKIT00005068351.1	2224	1915.61	0	0
ENSOKIT00005068352.1	2124	1815.61	3.06116	1.51488
ENSOKIT00005068356.1	87	40.5187	0	0
ENSOKIT00005068358.1	3785	3476.61	0	0
ENSOKIT00005068360.1	3686	3377.61	391.365	104.109
ENSOKIT00005068361.1	966	661.487	22.5894	30.683
ENSOKIT00005068357.1	1454	1145.61	0	0
ENSOKIT00005068422.1	1691	1382.61	876	569.271
ENSOKIT00005068425.1	593	349.375	0	0
ENSOKIT00005068427.1	334	153.864	23.2434	135.731
ENSOKIT00005068429.1	1677	1368.61	69.7966	45.8215
ENSOKIT00005068431.1	1590	1281.61	139.92	98.093
ENSOKIT00005068437.1	2742	2433.61	437.948	161.691
ENSOKIT00005068441.1	344	161.984	286.85	1591.1
ENSOKIT00005068482.1	1952	1643.61	431.438	235.849
ENSOKIT00005068484.1	1029	720.613	16.8719	21.0367
ENSOKIT00005068556.1	2958	2649.61	539.898	183.082
ENSOKIT00005068558.1	2222	1913.61	90.9309	42.6946
ENSOKIT00005068560.1	2338	2029.61	67.8801	30.05
ENSOKIT00005068562.1	2241	1932.61	0	0
ENSOKIT00005068565.1	1194	885.613	203.178	206.133
ENSOKIT00005068590.1	1599	1290.61	270	187.968
ENSOKIT00005068614.1	1102	793.613	48.4823	54.8896
ENSOKIT00005068640.1	1059	750.613	21	25.1373
ENSOKIT00005068684.1	1929	1620.61	0	0
ENSOKIT00005068687.1	2263	1954.61	1	0.459679
ENSOKIT00005068709.1	3743	3434.61	1354.21	354.261
ENSOKIT00005068720.1	1407	1098.61	627	512.788
ENSOKIT00005068730.1	2901	2592.61	160	55.4495
ENSOKIT00005068733.1	4822	4513.61	0	0
ENSOKIT00005068735.1	4375	4066.61	584.871	129.224
ENSOKIT00005068847.1	2265	1956.61	35	16.0723
ENSOKIT00005068849.1	476	272.863	10.1326	33.3649
ENSOKIT00005068855.1	709	432.829	11.015	22.8656
ENSOKIT00005068856.1	525	312.429	46.8525	134.74
ENSOKIT00005068859.1	1074	765.613	0	0
ENSOKIT00005068900.1	5247	4938.61	38	6.91344
ENSOKIT00005068913.1	2041	1732.61	1027.02	532.592
ENSOKIT00005068915.1	1834	1525.61	522.745	307.866
ENSOKIT00005068918.1	2165	1856.61	0	0
ENSOKIT00005068921.1	2240	1931.61	0	0
ENSOKIT00005068925.1	2110	1801.61	45.6931	22.7879
ENSOKIT00005068926.1	1044	735.613	16	19.5428
ENSOKIT00005068950.1	1365	1056.61	0	0
ENSOKIT00005068956.1	1344	1035.61	0	0
ENSOKIT00005068963.1	489	283.679	0	0
ENSOKIT00005068967.1	435	238.821	5	18.8111
ENSOKIT00005069069.1	524	311.548	52.923	152.628
ENSOKIT00005069072.1	1513	1204.61	17.077	12.7374
ENSOKIT00005069073.1	1720	1411.61	0	0
ENSOKIT00005069092.1	558	327.37	40	109.783
ENSOKIT00005069145.1	1024	715.613	21	26.3667
ENSOKIT00005069220.1	885	584.689	1329	2042.28
ENSOKIT00005069315.1	335	154.751	0	0
ENSOKIT00005069405.1	453	253.15	0	0
ENSOKIT00005069454.1	1541	1232.61	0	0
ENSOKIT00005069455.1	1172	863.613	44.4557	46.2513
ENSOKIT00005069456.1	1172	863.613	44.4557	46.2513
ENSOKIT00005069459.1	1729	1420.61	0	0
ENSOKIT00005069461.1	1592	1283.61	0	0
ENSOKIT00005069465.1	369	183.401	6	29.3944
ENSOKIT00005069467.1	478	274.469	0	0
ENSOKIT00005069470.1	866	566.848	0	0
ENSOKIT00005069471.1	779	493.217	1	1.8217
ENSOKIT00005069542.1	1035	726.613	432	534.19
ENSOKIT00005069568.1	1512	1203.61	24	17.9159
ENSOKIT00005069579.1	2430	2121.61	0	0
ENSOKIT00005069587.1	668	400.16	1	2.24534
ENSOKIT00005069634.1	912	610.667	1	1.47133
ENSOKIT00005069668.1	1062	753.613	243.112	289.85
ENSOKIT00005069673.1	1666	1357.61	76	50.2983
ENSOKIT00005069684.1	471	268.788	57.7878	193.171
ENSOKIT00005069687.1	738	458.624	52.7407	103.325
ENSOKIT00005069706.1	403	212.314	0	0
ENSOKIT00005069707.1	369	183.401	0	0
ENSOKIT00005069856.1	2516	2207.61	29.2186	11.8919
ENSOKIT00005069863.1	2228	1919.61	222.217	104.011
ENSOKIT00005069892.1	4400	4091.61	179.607	39.4407
ENSOKIT00005069896.1	4415	4106.61	190.939	41.7759
ENSOKIT00005069938.1	2959	2650.61	32.5525	11.0345
ENSOKIT00005069948.1	2886	2577.61	19	6.62295
ENSOKIT00005069950.1	1899	1590.61	0	0
ENSOKIT00005069966.1	3976	3667.61	26.1067	6.39563
ENSOKIT00005069969.1	781	494.704	33.0426	60.0128
ENSOKIT00005069970.1	1465	1156.61	256.866	199.542
ENSOKIT00005069983.1	1527	1218.61	1387.98	1023.37
ENSOKIT00005069989.1	1197	888.613	109.292	110.508
ENSOKIT00005070003.1	1122	813.613	1224	1351.7
ENSOKIT00005070008.1	2696	2387.61	24	9.03156
ENSOKIT00005070125.1	1512	1203.61	0	0
ENSOKIT00005070129.1	1626	1317.61	0	0
ENSOKIT00005070143.1	1486	1177.61	0	0
ENSOKIT00005070147.1	1026	717.613	548.136	686.299
ENSOKIT00005070152.1	2598	2289.61	0	0
ENSOKIT00005070159.1	856	558.448	0	0
ENSOKIT00005070161.1	752	471.054	5	9.53706
ENSOKIT00005070162.1	696	423.198	0	0
ENSOKIT00005070257.1	942	639.462	0	0
ENSOKIT00005070258.1	858	560.107	20	32.083
ENSOKIT00005070377.1	624	371.62	1302.62	3149.46
ENSOKIT00005070379.1	3385	3076.61	224.743	65.6341
ENSOKIT00005070456.1	322	143.827	33.6338	210.112
ENSOKIT00005070458.1	212	64.4738	104.461	1455.75
ENSOKIT00005070460.1	544	325.947	0	0
ENSOKIT00005070461.1	358	174.029	3	15.4887
ENSOKIT00005070488.1	1825	1516.61	83	49.1721
ENSOKIT00005070490.1	846	550.027	0	0
ENSOKIT00005070575.1	1019	710.613	2	2.52879
ENSOKIT00005070579.1	1849	1540.61	109.554	63.8926
ENSOKIT00005070583.1	758	476.01	1	1.88755
ENSOKIT00005070584.1	1078	769.613	0	0
ENSOKIT00005070614.1	5036	4727.61	175.464	33.3474
ENSOKIT00005070617.1	4144	3835.61	0	0
ENSOKIT00005070620.1	4662	4353.61	0	0
ENSOKIT00005070624.1	2237	1928.61	239.865	111.747
ENSOKIT00005070680.1	1437	1128.61	66.8506	53.2201
ENSOKIT00005070685.1	1344	1035.61	9	7.80837
ENSOKIT00005070691.1	2473	2164.61	514.247	213.455
ENSOKIT00005070703.1	1395	1086.61	210.461	174.025
ENSOKIT00005070787.1	1740	1431.61	0	0
ENSOKIT00005070790.1	365	180.096	24.6168	122.813
ENSOKIT00005070792.1	1212	903.613	473.279	470.599
ENSOKIT00005070794.1	1737	1428.61	0	0
ENSOKIT00005070871.1	1242	933.613	417.337	401.639
ENSOKIT00005070876.1	2740	2431.61	0	0
ENSOKIT00005070878.1	2075	1766.61	9	4.57738
ENSOKIT00005070950.1	686	414.769	0	0
ENSOKIT00005071144.1	2837	2528.61	11.2142	3.98476
ENSOKIT00005071146.1	568	330.704	0	0
ENSOKIT00005071149.1	526	313.033	1.42882	4.10113
ENSOKIT00005071155.1	3085	2776.61	193.866	62.7338
ENSOKIT00005071157.1	1547	1238.61	1.17846	0.854863
ENSOKIT00005071147.1	1279	970.613	2.78579	2.5788
ENSOKIT00005071167.1	1649	1340.61	59.7547	40.0483
ENSOKIT00005071170.1	1385	1076.61	0	0
ENSOKIT00005071175.1	636	374.79	0	0
ENSOKIT00005071178.1	5199	4890.61	2012.95	369.816
ENSOKIT00005071179.1	988	681.191	26.9688	35.572
ENSOKIT00005071177.1	1485	1176.61	0	0
ENSOKIT00005071180.1	1381	1072.61	9.55673	8.00537
ENSOKIT00005071185.1	4614	4305.61	0	0
ENSOKIT00005071188.1	2778	2469.61	766	278.686
ENSOKIT00005071195.1	5153	4844.61	2.01817	0.374295
ENSOKIT00005071190.1	1130	821.613	0	0
ENSOKIT00005071193.1	1195	886.613	73.2446	74.2261
ENSOKIT00005071201.1	325	146.227	0	0
ENSOKIT00005071203.1	962	658.283	2.12098	2.89494
ENSOKIT00005071208.1	494	287.678	1.14537	3.57728
ENSOKIT00005071285.1	691	419.054	47.005	100.783
ENSOKIT00005071286.1	915	613.543	33.6417	49.2661
ENSOKIT00005071303.1	1938	1629.61	1592	877.757
ENSOKIT00005071394.1	3389	3080.61	182.475	53.221
ENSOKIT00005071396.1	2528	2219.61	131.032	53.0415
ENSOKIT00005071398.1	2353	2044.61	4.93853e-06	2.17021e-06
ENSOKIT00005071453.1	1001	692.613	19	24.6478
ENSOKIT00005071617.1	447	248.217	0	0
ENSOKIT00005071619.1	536	320.788	18	50.4162
ENSOKIT00005071623.1	444	245.711	0	0
ENSOKIT00005071743.1	4431	4122.61	34.5848	7.53752
ENSOKIT00005071749.1	4193	3884.61	1753.79	405.645
ENSOKIT00005071964.1	1055	746.613	737.16	887.119
ENSOKIT00005071967.1	983	677.144	0	0
ENSOKIT00005071982.1	1119	810.613	207.605	230.112
ENSOKIT00005071999.1	656	389.447	1	2.3071
ENSOKIT00005072071.1	1110	801.613	4	4.48343
ENSOKIT00005072073.1	3293	2984.61	168.612	50.7593
ENSOKIT00005072074.1	3262	2953.61	0	0
ENSOKIT00005072075.1	2271	1962.61	4.89276	2.23993
ENSOKIT00005072093.1	2939	2630.61	75.4729	25.778
ENSOKIT00005072098.1	750	469.548	0	0
ENSOKIT00005072105.1	5783	5474.61	54.5008	8.94469
ENSOKIT00005072108.1	5930	5621.61	0	0
ENSOKIT00005072140.1	1364	1055.61	0	0
ENSOKIT00005072304.1	1473	1164.61	1	0.771496
ENSOKIT00005072449.1	810	519.72	0	0
ENSOKIT00005072451.1	810	519.72	0	0
ENSOKIT00005072454.1	810	519.72	0	0
ENSOKIT00005072456.1	1841	1532.61	0	0
ENSOKIT00005072458.1	810	519.72	0	0
ENSOKIT00005072461.1	791	503.155	0	0
ENSOKIT00005072464.1	917	615.481	1	1.45983
ENSOKIT00005072475.1	1107	798.613	0	0
ENSOKIT00005072480.1	1056	747.613	14	16.8254
ENSOKIT00005072552.1	5112	4803.61	358.348	67.0275
ENSOKIT00005072553.1	231	76.1989	0	0
ENSOKIT00005072565.1	1322	1013.61	0	0
ENSOKIT00005072571.1	1214	905.613	41	40.6777
ENSOKIT00005072576.1	1512	1203.61	1	0.746498
ENSOKIT00005072599.1	1293	984.613	0	0
ENSOKIT00005072603.1	5440	5131.61	2212.02	387.304
ENSOKIT00005072604.1	1641	1332.61	0	0
ENSOKIT00005072622.1	441	243.333	117	432.017
ENSOKIT00005072624.1	909	607.851	20	29.563
ENSOKIT00005072628.1	1368	1059.61	8	6.78357
ENSOKIT00005072686.1	1164	855.613	68.7224	72.1666
ENSOKIT00005072828.1	1395	1086.61	0	0
ENSOKIT00005072873.1	1340	1031.61	0	0
ENSOKIT00005072875.1	124	36.1835	0	0
ENSOKIT00005072878.1	272	105.076	0	0
ENSOKIT00005072920.1	354	170.645	22	115.836
ENSOKIT00005073081.1	1538	1229.61	331.051	241.903
ENSOKIT00005073083.1	2512	2203.61	128.251	52.2929
ENSOKIT00005073084.1	1755	1446.61	425.319	264.167
ENSOKIT00005073162.1	4158	3849.61	19	4.43458
ENSOKIT00005073206.1	1461	1152.61	29	22.6063
ENSOKIT00005073343.1	732	453.2	205	406.424
ENSOKIT00005073503.1	2139	1830.61	342.158	167.937
ENSOKIT00005073524.1	1191	882.613	4	4.07197
ENSOKIT00005073541.1	1503	1194.61	415.893	312.802
ENSOKIT00005073573.1	1527	1218.61	1117.94	824.267
ENSOKIT00005073574.1	2707	2398.61	217.958	81.6447
ENSOKIT00005073623.1	3300	2991.61	1002	300.939
ENSOKIT00005073642.1	2347	2038.61	50.755	22.3697
ENSOKIT00005073647.1	1062	753.613	0	0
ENSOKIT00005073645.1	1061	752.613	152	181.463
ENSOKIT00005073691.1	1275	966.613	0	0
ENSOKIT00005073772.1	1349	1040.61	3.27627	2.82882
ENSOKIT00005073778.1	1901	1592.61	43	24.259
ENSOKIT00005073779.1	2441	2132.61	0	0
ENSOKIT00005073788.1	4747	4438.61	0	0
ENSOKIT00005073790.1	4543	4234.61	1624.92	344.774
ENSOKIT00005073791.1	4402	4093.61	4.60702e-06	1.01118e-06
ENSOKIT00005073792.1	4781	4472.61	0	0
ENSOKIT00005073794.1	4813	4504.61	0	0
ENSOKIT00005073837.1	1682	1373.61	4.00043	2.61672
ENSOKIT00005073844.1	1672	1363.61	84.7457	55.8396
ENSOKIT00005073847.1	1068	759.613	0	0
ENSOKIT00005073877.1	4727	4418.61	1385.72	281.776
ENSOKIT00005073933.1	1920	1611.61	0	0
ENSOKIT00005073935.1	1873	1564.61	0	0
ENSOKIT00005073977.1	3573	3264.61	351.727	96.8031
ENSOKIT00005074074.1	1211	902.613	0	0
ENSOKIT00005074076.1	1076	767.613	147.645	172.82
ENSOKIT00005074152.1	1467	1158.61	12	9.3059
ENSOKIT00005074156.1	3002	2693.61	80	26.6852
ENSOKIT00005074158.1	1293	984.613	76	69.3527
ENSOKIT00005074168.1	1934	1625.61	59.5244	32.8998
ENSOKIT00005074171.1	683	412.748	0	0
ENSOKIT00005074173.1	1598	1289.61	1.15879	0.807351
ENSOKIT00005074220.1	1071	762.613	40	47.1271
ENSOKIT00005074224.1	2247	1938.61	833	386.073
ENSOKIT00005074225.1	1014	705.613	45	57.3009
ENSOKIT00005074227.1	1712	1403.61	1097.11	702.293
ENSOKIT00005074277.1	928	626.167	6	8.60947
ENSOKIT00005074313.1	1929	1620.61	0	0
ENSOKIT00005074347.1	2922	2613.61	234	80.4433
ENSOKIT00005074379.1	1828	1519.61	1763.68	1042.8
ENSOKIT00005074383.1	1564	1255.61	1105.68	791.209
ENSOKIT00005074390.1	5305	4996.61	459.278	82.5877
ENSOKIT00005074474.1	1640	1331.61	25.5256	17.2232
ENSOKIT00005074522.1	1365	1056.61	0	0
ENSOKIT00005074524.1	1161	852.613	0	0
ENSOKIT00005074572.1	647	381.535	1	2.35495
ENSOKIT00005074575.1	591	348.06	0	0
ENSOKIT00005074576.1	209	62.9332	0	0
ENSOKIT00005074609.1	1230	921.613	864.387	842.704
ENSOKIT00005074692.1	1044	735.613	0	0
ENSOKIT00005074695.1	2306	1997.61	45	20.2403
ENSOKIT00005074939.1	1998	1689.61	3	1.59533
ENSOKIT00005075012.1	794	505.789	0	0
ENSOKIT00005075014.1	563	327.801	3	8.22292
ENSOKIT00005075018.1	1090	781.613	377.433	433.874
ENSOKIT00005075039.1	288	117.215	0	0
ENSOKIT00005075115.1	1468	1159.61	47.4868	36.7939
ENSOKIT00005075166.1	1200	891.613	0	0
ENSOKIT00005075167.1	1170	861.613	358	373.324
ENSOKIT00005075296.1	613	364.506	1	2.46497
ENSOKIT00005075300.1	1002	693.613	18.1333	23.4896
ENSOKIT00005075368.1	1884	1575.61	218	124.315
ENSOKIT00005075435.1	1240	931.613	62	59.7959
ENSOKIT00005075439.1	1200	891.613	10.0927	10.1706
ENSOKIT00005075522.1	1110	801.613	6.24483	6.99957
ENSOKIT00005075527.1	2003	1694.61	248.346	131.675
ENSOKIT00005075529.1	1894	1585.61	0.000249831	0.000141568
ENSOKIT00005075587.1	1546	1237.61	0	0
ENSOKIT00005075590.1	2600	2291.61	114.384	44.8474
ENSOKIT00005075592.1	1665	1356.61	0	0
ENSOKIT00005075597.1	1599	1290.61	0	0
ENSOKIT00005075737.1	1275	966.613	4	3.71811
ENSOKIT00005075913.1	2562	2253.61	247.566	98.7022
ENSOKIT00005075915.1	2290	1981.61	0	0
ENSOKIT00005075917.1	2210	1901.61	4.4342	2.09512
ENSOKIT00005075965.1	1645	1336.61	1	0.672217
ENSOKIT00005075972.1	1770	1461.61	0	0
ENSOKIT00005075976.1	1775	1466.61	0	0
ENSOKIT00005075996.1	1041	732.613	28.472	34.9187
ENSOKIT00005076009.1	1497	1188.61	87.4992	66.1423
ENSOKIT00005076011.1	1515	1206.61	35.0737	26.1173
ENSOKIT00005076017.1	480	276.253	5	16.2622
ENSOKIT00005076298.1	1793	1484.61	0	0
ENSOKIT00005076305.1	1581	1272.61	2.15058	1.51836
ENSOKIT00005076312.1	1185	876.613	0	0
ENSOKIT00005076321.1	1561	1252.61	10.3542	7.42701
ENSOKIT00005076435.1	1816	1507.61	182.806	108.947
ENSOKIT00005076448.1	1076	767.613	3	3.51151
ENSOKIT00005076452.1	1011	702.613	0	0
ENSOKIT00005076622.1	907	605.851	7	10.3812
ENSOKIT00005076623.1	376	189.221	0	0
ENSOKIT00005076766.1	1839	1530.61	0	0
ENSOKIT00005076770.1	1839	1530.61	0	0
ENSOKIT00005076771.1	1718	1409.61	6.38456e-06	4.06955e-06
ENSOKIT00005076774.1	1693	1384.61	4457.43	2892.49
ENSOKIT00005076776.1	2518	2209.61	16428.6	6680.35
ENSOKIT00005076803.1	2107	1798.61	0	0
ENSOKIT00005076876.1	1711	1402.61	1	0.640586
ENSOKIT00005076885.1	2359	2050.61	0	0
ENSOKIT00005076933.1	884	583.689	0	0
ENSOKIT00005076981.1	1414	1105.61	60	48.76
ENSOKIT00005077094.1	2224	1915.61	0	0
ENSOKIT00005077112.1	4728	4419.61	265.206	53.9157
ENSOKIT00005077115.1	4678	4369.61	619.888	127.463
ENSOKIT00005077117.1	4672	4363.61	453.463	93.3709
ENSOKIT00005077183.1	1306	997.613	0	0
ENSOKIT00005077187.1	802	512.892	0	0
ENSOKIT00005077188.1	1957	1648.61	0	0
ENSOKIT00005077297.1	2889	2580.61	11.8604	4.12945
ENSOKIT00005077523.1	672	403.551	241.979	538.76
ENSOKIT00005077597.1	1000	691.613	542	704.128
ENSOKIT00005077672.1	597	352.283	14	35.7069
ENSOKIT00005077676.1	1155	846.613	0	0
ENSOKIT00005077674.1	1141	832.613	8	8.63301
ENSOKIT00005077761.1	747	466.746	2416.3	4651.43
ENSOKIT00005077763.1	561	327.473	1304.7	3579.73
ENSOKIT00005077790.1	5490	5181.61	2409.19	417.755
ENSOKIT00005077816.1	401	210.489	282	1203.75
ENSOKIT00005077817.1	1057	748.613	0	0
ENSOKIT00005077821.1	1543	1234.61	41.8177	30.433
ENSOKIT00005077824.1	1806	1497.61	0	0
ENSOKIT00005077826.1	1971	1662.61	1784.81	964.532
ENSOKIT00005077835.1	3465	3156.61	1.646	0.468517
ENSOKIT00005077842.1	471	268.788	2	6.68553
ENSOKIT00005077966.1	4226	3917.61	3362.69	771.225
ENSOKIT00005077969.1	1434	1125.61	251	200.355
ENSOKIT00005078076.1	1563	1254.61	25	17.9038
ENSOKIT00005078121.1	154	35.0676	0	0
ENSOKIT00005078122.1	248	87.6027	1.04508	10.7189
ENSOKIT00005078125.1	345	162.82	17.404	96.041
ENSOKIT00005078127.1	119	39.3342	26.551	606.493
ENSOKIT00005078126.1	1482	1173.61	0	0
ENSOKIT00005078128.1	2327	2018.61	0	0
ENSOKIT00005078130.1	2510	2201.61	71.9237	29.3526
ENSOKIT00005078230.1	1089	780.613	417	479.972
ENSOKIT00005078232.1	923	621.356	0	0
ENSOKIT00005078236.1	2032	1723.61	84	43.788
ENSOKIT00005078259.1	1917	1608.61	361	201.637
ENSOKIT00005078269.1	724	446.292	3	6.03973
ENSOKIT00005078289.1	1157	848.613	77.9346	82.5156
ENSOKIT00005078323.1	2637	2328.61	70.5906	27.2374
ENSOKIT00005078507.1	2642	2333.61	0	0
ENSOKIT00005078642.1	1365	1056.61	152	129.254
ENSOKIT00005078689.1	2292	1983.61	200	90.5917
ENSOKIT00005078693.1	1044	735.613	17.0276	20.7979
ENSOKIT00005078716.1	2591	2282.61	644.886	253.844
ENSOKIT00005078719.1	393	203.781	971.305	4282.6
ENSOKIT00005078728.1	1350	1041.61	0	0
ENSOKIT00005078735.1	992	684.439	1	1.31275
ENSOKIT00005078736.1	1028	719.613	0	0
ENSOKIT00005078756.1	1501	1192.61	0	0
ENSOKIT00005078823.1	1274	965.613	0.258942	0.240943
ENSOKIT00005078831.1	1272	963.613	2.74106	2.55582
ENSOKIT00005078834.1	1164	855.613	1	1.05012
ENSOKIT00005078909.1	1014	705.613	29.2948	37.3026
ENSOKIT00005078997.1	1011	702.613	14.2367	18.2057
ENSOKIT00005079091.1	3262	2953.61	216.325	65.8066
ENSOKIT00005079258.1	2731	2422.61	11	4.07966
ENSOKIT00005079316.1	568	330.704	0	0
ENSOKIT00005079317.1	1230	921.613	0	0
ENSOKIT00005079319.1	1537	1228.61	0	0
ENSOKIT00005079332.1	1086	777.613	45	51.9953
ENSOKIT00005079464.1	1041	732.613	446	546.985
ENSOKIT00005079526.1	1833	1524.61	24	14.1438
ENSOKIT00005079528.1	853	555.844	0	0
ENSOKIT00005079531.1	1279	970.613	954.803	883.859
ENSOKIT00005079537.1	2070	1761.61	226	115.269
ENSOKIT00005079717.1	1131	822.613	46	50.2432
ENSOKIT00005079850.1	505	295.894	0	0
ENSOKIT00005079851.1	4311	4002.61	0	0
ENSOKIT00005079855.1	1686	1377.61	180.239	117.554
ENSOKIT00005079892.1	1465	1156.61	222.732	173.025
ENSOKIT00005079976.1	1761	1452.61	533	329.68
ENSOKIT00005080079.1	2549	2240.61	5.33007	2.13738
ENSOKIT00005080082.1	1392	1083.61	2.38023	1.9736
ENSOKIT00005080193.1	1151	842.613	1772.18	1889.71
ENSOKIT00005080196.1	3551	3242.61	3273.1	906.941
ENSOKIT00005080252.1	2604	2295.61	54.7514	21.4295
ENSOKIT00005080355.1	1329	1020.61	6.0933	5.36422
ENSOKIT00005080540.1	1285	976.613	114.584	105.419
ENSOKIT00005080725.1	742	462.43	46.1831	89.733
ENSOKIT00005080729.1	1239	930.613	2	1.93097
ENSOKIT00005080732.1	1518	1209.61	150.927	112.108
ENSOKIT00005080827.1	1926	1617.61	7.07189	3.92805
ENSOKIT00005080858.1	417	223.956	11	44.1311
ENSOKIT00005080928.1	3051	2742.61	148	48.4856
ENSOKIT00005080930.1	485	280.673	6	19.2073
ENSOKIT00005080933.1	1537	1228.61	5	3.65654
ENSOKIT00005080984.1	3582	3273.61	0	0
ENSOKIT00005080994.1	3601	3292.61	132	36.0204
ENSOKIT00005081027.1	1341	1032.61	0	0
ENSOKIT00005081034.1	2100	1791.61	218.117	109.386
ENSOKIT00005081096.1	1001	692.613	0	0
ENSOKIT00005081169.1	678	408.41	22	48.3996
ENSOKIT00005081189.1	2028	1719.61	0	0
ENSOKIT00005081249.1	2004	1695.61	986.115	522.536
ENSOKIT00005081254.1	2031	1722.61	0	0
ENSOKIT00005081290.1	1137	828.613	1	1.08434
ENSOKIT00005081361.1	1241	932.613	69.8987	67.3415
ENSOKIT00005081428.1	1256	947.613	49.9457	47.3568
ENSOKIT00005081497.1	1407	1098.61	27.5024	22.4927
ENSOKIT00005081672.1	4378	4069.61	281.711	62.1964
ENSOKIT00005081676.1	1995	1686.61	0	0
ENSOKIT00005081681.1	1750	1441.61	103.054	64.2293
ENSOKIT00005081705.1	5106	4797.61	442.681	82.9051
ENSOKIT00005081744.1	1353	1044.61	0	0
ENSOKIT00005081748.1	1077	768.613	11	12.8588
ENSOKIT00005081759.1	1731	1422.61	2.08454	1.31656
ENSOKIT00005081767.1	970	665.154	59	79.6976
ENSOKIT00005081870.1	1071	762.613	142	167.301
ENSOKIT00005081937.1	940	637.591	43.1994	60.8767
ENSOKIT00005081939.1	599	353.715	109.801	278.912
ENSOKIT00005081963.1	10017	9708.61	0	0
ENSOKIT00005081964.1	9327	9018.61	0.00119185	0.00011874
ENSOKIT00005081970.1	9222	8913.61	731.243	73.7095
ENSOKIT00005081972.1	9433	9124.61	0	0
ENSOKIT00005081975.1	6081	5772.61	0	0
ENSOKIT00005081978.1	5845	5536.61	0	0
ENSOKIT00005081986.1	1256	947.613	2	1.89633
ENSOKIT00005081991.1	1010	701.613	0	0
ENSOKIT00005082012.1	3590	3281.61	8.14734	2.23071
ENSOKIT00005082013.1	672	403.551	406.445	904.939
ENSOKIT00005082015.1	603	356.818	0	0
ENSOKIT00005082017.1	3709	3400.61	0	0
ENSOKIT00005082337.1	1871	1562.61	0	0
ENSOKIT00005082341.1	1756	1447.61	26	16.1375
ENSOKIT00005082340.1	2031	1722.61	75	39.1191
ENSOKIT00005082439.1	2150	1841.61	477.577	233.003
ENSOKIT00005082567.1	1167	858.613	106.389	111.33
ENSOKIT00005082573.1	3744	3435.61	805.258	210.594
ENSOKIT00005082627.1	1419	1110.61	0	0
ENSOKIT00005082630.1	546	326.971	0	0
ENSOKIT00005082634.1	1184	875.613	71.0521	72.9089
ENSOKIT00005082635.1	297	123.897	0	0
ENSOKIT00005082646.1	1078	769.613	3.08768	3.60475
